COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,TOBC,PER_01,XPERCIIB,PER_02,XPERCIVA,ORDEN,TGNU
2023-05-24,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00184497,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,474166.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99574.92,0.0,0.0,0.0,0.0,573741.19,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2023-06-01,,288,INTERGAS ARGENTINA SRL        ,30701507068  ,2,2,Fact A 0007-00016740,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,379403.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79674.83,0.0,0.0,0.0,0.0,459078.78,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2023-06-01,,135,CONFECAT SA                   ,30597919154  ,2,2,Fact A 0018-00127078,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,119280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25048.8,0.0,0.0,0.0,0.0,150292.8,0,,0,,,0,0.0,0,0,0,0.0,5964.0,,0.0,,1,1
2023-06-01,,288,INTERGAS ARGENTINA SRL        ,30701507068  ,2,2,Fact A 0007-00016759,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,149303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31353.63,0.0,0.0,0.0,0.0,180656.63,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2023-06-01,,76,SAFI S.R.L.                   ,30650048764  ,2,2,Fact A 0031-00059348,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,8886.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866.1,0.0,0.0,0.0,0.0,10752.27,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2023-06-01,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0209-00005931,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,6634.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.26,0.0,0.0,0.0,0.0,8359.57,0,,0,,,0,0.0,0,0,0,0.0,331.73,,0.0,,1,1
2023-06-01,,675,X URBAN SA                    ,30697679134  ,2,2,Fact A 0003-00033252,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,24559.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5157.4,0.0,0.0,0.0,0.0,30944.4,0,,0,,,0,0.0,0,0,0,0.0,1227.95,,0.0,,1,1
2023-06-01,,675,X URBAN SA                    ,30697679134  ,2,2,Fact A 0003-00033275,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,259707.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54538.67,0.0,0.0,0.0,0.0,327232.02,0,,0,,,0,0.0,0,0,0,0.0,12985.4,,0.0,,1,1
2023-06-01,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0209-00005930,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,7367.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.15,0.0,0.0,0.0,0.0,9282.92,0,,0,,,0,0.0,0,0,0,0.0,368.37,,0.0,,1,1
2023-06-02,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1011-00010849,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,15098.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170.77,0.0,0.0,0.0,0.0,18269.66,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
