COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,TOBC,PER_01,XPERCII,PER_02,XPERCIVA,ORDEN,TGNU
2019-01-03,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0062-00021459,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,8296.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742.18,0.0,0.0,0.0,0.0,10453.09,0,,0,,,0,0.0,0,0,0,0.0,414.81,,0.0,,1,1
2019-01-03,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0003-00007107,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,19110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4013.1,0.0,0.0,0.0,0.0,23123.1,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,3
2019-01-03,,675,X URBAN SA                    ,30697679134  ,2,2,Fact A 0003-00018605,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,3367.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.2,0.0,0.0,0.0,0.0,4243.21,0,,0,,,0,0.0,0,0,0,0.0,168.38,,0.0,,1,1
2019-01-03,,80,GRAFICA INDUSTRIAL S.R.L.     ,33667131559  ,2,2,Fact A 0002-00002220,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,1452.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-03,,452,DISTRIBUIDORA BERMON          ,33670869399  ,2,2,Fact A 0006-00273219,,,4,,,0,ENTRE RIOS                         ,0,0,0,0,0,0.0,17806.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3739.32,0.0,0.0,0.0,0.0,22079.79,0,,0,,,0,0.0,0,0,0,0.0,0.0,,534.19,,1,1
2019-01-04,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00029233,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,7105.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.09,0.0,0.0,0.0,0.0,8597.29,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-04,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00090650,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,6690.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.07,0.0,0.0,0.0,0.0,8095.87,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-04,,158,VALLE NELSON HUGO             ,20047410968  ,2,2,Fact A 0004-00003937,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,51796.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10877.32,0.0,0.0,0.0,0.0,62674.06,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-04,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00029238,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,23401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4914.36,0.0,0.0,0.0,0.0,28316.06,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-04,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00029239,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,18804.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3948.93,0.0,0.0,0.0,0.0,22753.38,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-04,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00090656,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,11868.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2492.36,0.0,0.0,0.0,0.0,14360.72,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-04,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00090657,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,71779.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15073.71,0.0,0.0,0.0,0.0,86853.27,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-04,,61,LK LIBRERIA                   ,20200177380  ,2,2,Fact A 0020-00015001,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,2125.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.29,0.0,0.0,0.0,0.0,2571.48,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-04,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0005-00221098,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,19350.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.52,0.0,0.0,0.0,0.0,24381.05,0,,0,,,0,0.0,0,0,0,0.0,967.45,,0.0,,1,1
2019-01-04,,214,ELECTROUNO SA                 ,30708007869  ,2,2,Fact A 0005-00012002,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,60866.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12782.05,0.0,0.0,0.0,0.0,73648.93,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-05,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0062-00021487,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,2187.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.29,0.0,0.0,0.0,0.0,2755.71,0,,0,,,0,0.0,0,0,0,0.0,109.35,,0.0,,1,1
2019-01-07,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00029252,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,7086.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.19,0.0,0.0,0.0,0.0,8574.79,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-07,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00029259,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,4821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.41,0.0,0.0,0.0,0.0,5833.41,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-07,,7,DE PASCALE S.A.               ,30707784292  ,2,2,Fact A 0006-00053781,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1421.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.61,0.0,0.0,0.0,0.0,1791.67,0,,0,,,0,0.0,0,0,0,0.0,71.1,,0.0,,1,1
2019-01-07,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00019893,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,4705.92,0.0,0.0,0.0,0.0,0.0,0.0,494.12,0.0,0.0,0.0,5517.69,0,,0,,,0,0.0,0,0,0,0.0,235.3,,82.35,,1,1
2019-01-07,,508,PRODELIMP DE JC CARDINALE SRL ,30709301256  ,2,2,Fact A 0008-00021302,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,6393.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.61,0.0,0.0,0.0,0.0,8055.64,0,,0,,,0,0.0,0,0,0,0.0,319.67,,0.0,,1,1
2019-01-07,,81,DISTRIBUIDORA CANTALE         ,30714786187  ,2,2,Fact A 0003-00012554,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,4752.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.93,0.0,0.0,0.0,0.0,5749.99,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-07,,150,MAQUINAS Y HERR.ARGENTINA SA  ,33709221979  ,2,2,Fact A 0002-00006070,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,7958.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.19,0.0,0.0,0.0,0.0,9629.23,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-07,,445,BDS ARGENTINA SA              ,33703065509  ,2,2,Fact A 0003-00008686,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,0.0,0.0,131120.0,0.0,0.0,0.0,0.0,0.0,0.0,13767.6,0.0,0.0,0.0,144887.6,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-07,,452,DISTRIBUIDORA BERMON          ,33670869399  ,2,2,Fact A 0006-00273369,,,4,,,0,ENTRE RIOS                         ,0,0,0,0,0,0.0,5761.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.87,0.0,0.0,0.0,0.0,7144.01,0,,0,,,0,0.0,0,0,0,0.0,0.0,,172.84,,1,1
2019-01-08,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00090701,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,42575.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8940.86,0.0,0.0,0.0,0.0,51516.38,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-08,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00090702,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,63863.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13411.29,0.0,0.0,0.0,0.0,77274.57,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-08,,443,SASU INDUSTRIAL               ,33707833969  ,2,2,Fact A 0005-00003709,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,71990.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15117.93,0.0,0.0,0.0,0.0,90707.56,0,,0,,,0,0.0,0,0,0,0.0,3599.51,,0.0,,1,1
2019-01-08,,364,ALANIZ GUSTAVO ANDRES         ,24269388990  ,2,2,Fact A 0001-00008291,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,2231.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6,0.0,0.0,0.0,0.0,2700.01,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-08,,262,PARCT SRL                     ,30523000116  ,2,2,Fact A 0004-00005769,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,19052.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001.09,0.0,0.0,0.0,0.0,23053.89,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-08,,545,CRIMARAL SAICFI               ,30537522794  ,2,2,Fact A 0010-00163935,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,2183.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.62,0.0,0.0,0.0,0.0,2751.73,0,,0,,,0,0.0,0,0,0,0.0,109.2,,0.0,,1,1
2019-01-08,,105,FISCHER ARGENTINA SA          ,30516348727  ,2,2,Fact A 0023-00146204,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,35314.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.99,0.0,0.0,0.0,0.0,44495.95,0,,0,,,0,0.0,0,0,0,0.0,1765.71,,0.0,,1,1
2019-01-08,,48,CONDOR GROUP S.R.L.           ,30698244360  ,2,2,Fact A 0010-00006192,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,20346.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4272.76,0.0,0.0,0.0,0.0,24619.26,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-08,,104,ING.OSCAR A.BONELLI SA        ,30586753912  ,2,2,Fact A 0003-00026375,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,38955.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8180.75,0.0,0.0,0.0,0.0,49084.52,0,,0,,,0,0.0,0,0,0,0.0,1947.8,,0.0,,1,1
2019-01-09,,678,ASIM MADERAS S.R.L.           ,33714199779  ,2,2,Fact A 0002-00000879,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,619.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.17,0.0,0.0,0.0,0.0,750.03,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-09,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0000-00152842,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,7249.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.42,0.0,0.0,0.0,0.0,9134.52,0,,0,,,0,0.0,0,0,0,0.0,362.48,,0.0,,1,1
2019-01-09,,83,TRANSPORTE HENIN              ,20049731257  ,2,2,Fact A 0002-00000104,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,0.0,0.0,0.0,0.0,217.8,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-09,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0005-00221703,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,11723.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2461.95,0.0,0.0,0.0,0.0,14771.68,0,,0,,,0,0.0,0,0,0,0.0,586.18,,0.0,,1,1
2019-01-09,,555,DECRA S.A.                    ,30654743076  ,2,2,Fact A 0003-00009467,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,18454.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.51,0.0,0.0,0.0,0.0,22330.33,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-09,,565,ARRAÑA AUTOMOTORES SA         ,30632942601  ,2,2,Fact A 0004-00000013,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,2892.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.44,0.0,0.0,0.0,0.0,3500.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-10,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00090764,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,135530.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28461.38,0.0,0.0,0.0,0.0,163991.78,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-10,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00029315,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,7403.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.71,0.0,0.0,0.0,0.0,8958.11,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-10,,435,SCIARRESI REPUESTOS           ,20106595993  ,2,2,Fact A 0014-00005800,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,173.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45,0.0,0.0,0.0,0.0,210.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-10,,115,MEDICION Y CONTROL            ,20129445557  ,2,2,Fact A 0004-00023142,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,5630.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.32,0.0,0.0,0.0,0.0,6812.42,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-10,,116,GAN MAR SRL                   ,30557499942  ,2,2,Fact A 0011-00041098,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,41500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8715.0,0.0,0.0,0.0,0.0,50215.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-10,,25,MARTIN S.R.L.                 ,33609073239  ,2,2,Fact A 0002-00019304,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,11025.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.44,0.0,0.0,0.0,0.0,13341.37,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-10,,462,PAPIERTTEI DE SOLAUT SA       ,30708691190  ,2,2,Fact A 0057-00013794,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,27146.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.79,0.0,0.0,0.0,0.0,32847.41,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-10,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00029284,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,88900.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18669.11,0.0,0.0,0.0,0.0,107569.61,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-11,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00029317,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,13166.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2764.87,0.0,0.0,0.0,0.0,15930.91,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-11,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00029318,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,24137.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5068.93,0.0,0.0,0.0,0.0,29206.67,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-11,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0060-00013901,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,1487.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.47,0.0,0.0,0.0,0.0,1800.42,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-11,,44,SORTI MARIO                   ,30676886091  ,2,2,Fact A 0002-00012477,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2973.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.39,0.0,0.0,0.0,0.0,3597.65,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-11,,83,TRANSPORTE HENIN              ,20049731257  ,2,2,Fact A 0002-00000197,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.28,0.0,0.0,0.0,0.0,566.28,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-12,,517,BARONE COMPUTACION            ,30712468838  ,2,2,Fact A 0003-00004438,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,487.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4,0.0,0.0,0.0,0.0,590.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-12,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0060-00013914,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,18714.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3929.97,0.0,0.0,0.0,0.0,23579.81,0,,0,,,0,0.0,0,0,0,0.0,935.71,,0.0,,1,1
2019-01-12,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00018998,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,8823.6,0.0,0.0,0.0,0.0,0.0,0.0,926.48,0.0,0.0,0.0,10345.67,0,,0,,,0,0.0,0,0,0,0.0,441.18,,154.41,,1,1
2019-01-14,,566,FORCONESI FABIO               ,20297712978  ,2,2,Fact A 0003-00000576,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,12250.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.59,0.0,0.0,0.0,0.0,14823.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-14,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00019954,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,2769.24,0.0,0.0,0.0,0.0,0.0,0.0,290.77,0.0,0.0,0.0,3246.94,0,,0,,,0,0.0,0,0,0,0.0,138.46,,48.46,,1,1
2019-01-14,,169,SEGUTECNICA                   ,33629040019  ,2,2,Fact A 0014-00016313,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,229042.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48098.96,0.0,0.0,0.0,0.0,288593.74,0,,0,,,0,0.0,0,0,0,0.0,11452.13,,0.0,,1,1
2019-01-14,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0005-00222387,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,118124.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24806.11,0.0,0.0,0.0,0.0,148836.54,0,,0,,,0,0.0,0,0,0,0.0,5906.09,,0.0,,1,1
2019-01-15,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00090815,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,103000.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21630.17,0.0,0.0,0.0,0.0,124630.97,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-15,,39,MISSON CARLOS HUMBERTO        ,20103655308  ,2,2,Fact A 0002-00006064,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,19941.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4187.79,0.0,0.0,0.0,0.0,24129.63,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-01-15,,537,FORMULA 100 PROY COMERCIALES  ,30711676429  ,2,2,Fact A 0010-00035517,,,4,,,0, 2-CORDOBA                         ,0,0,0,0,0,0.0,2527.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.69,0.0,0.0,0.0,0.0,3057.78,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
