COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,TOBC,PER_01,XPERCII,PER_02,XPERCIVA,ORDEN,TGNU
2016-08-03,,21,TOP SAFE S.A.                 ,30708054743  ,2,2,Fact A 0005-00006011,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.0,0.0,0.0,0.0,0.0,5353.5,0,,0,,,0,0.0,0,0,0,0.0,150.5,,0.0,,1,1
2016-08-03,,0,,,0,0,Fact A 0005-00006022,,,4,,,0,,0,0,0,0,0,0.0,2631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.51,0.0,0.0,0.0,0.0,3275.6,0,,0,,,0,0.0,0,0,0,0.0,92.09,,0.0,,1,1
2016-08-03,,548,CLAUDIO MUSSO S.A.            ,30713918608  ,2,2,Fact A 0002-00004979,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,3232.72,0.0,656.92,0.0,0.0,0.0,0.0,0.0,678.87,68.98,0.0,0.0,0.0,4773.63,0,,0,,,0,0.0,0,0,0,0.0,136.14,,0.0,,1,1
2016-08-03,,543,MOLINA CESAR                  ,20183653963  ,2,2,Fact A 0001-00002353,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,2570.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.75,0.0,0.0,0.0,0.0,3110.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,3
2016-08-03,,21,TOP SAFE S.A.                 ,30708054743  ,2,2,Fact A 0005-00006022,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,2631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.51,0.0,0.0,0.0,0.0,3275.6,0,,0,,,0,0.0,0,0,0,0.0,92.09,,0.0,,1,1
2016-08-04,,222,BAC DALL ARGENTINA SA         ,30707999558  ,2,2,Fact A 0003-00068373,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,22080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4636.8,0.0,0.0,0.0,0.0,27489.6,0,,0,,,0,0.0,0,0,0,0.0,772.8,,0.0,,1,1
2016-08-04,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00073824,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,19497.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094.5,0.0,0.0,0.0,0.0,23592.1,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-04,,28,FOUCES S.A.                   ,30516359982  ,2,2,Fact A 0004-00008664,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1187.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.34,0.0,0.0,0.0,0.0,1478.23,0,,0,,,0,0.0,0,0,0,0.0,41.56,,0.0,,1,1
2016-08-04,,351,ALBERDI - LUZ                 ,27184603743  ,2,2,Fact A 0001-00050537,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,6848.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.19,0.0,0.0,0.0,0.0,8286.71,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-04,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0061-00005133,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,305.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.22,0.0,0.0,0.0,0.0,380.72,0,,0,,,0,0.0,0,0,0,0.0,10.7,,0.0,,1,1
2016-08-04,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0062-00006288,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,4252.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.09,0.0,0.0,0.0,0.0,5294.75,0,,0,,,0,0.0,0,0,0,0.0,148.85,,0.0,,1,1
2016-08-04,,258,MAFERSA SAIC                  ,30558939504  ,2,2,Fact A 0003-00045821,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,22404.3,0.0,2966.07,0.0,0.0,0.0,0.0,0.0,4704.9,311.44,0.0,0.0,0.0,31274.67,0,,0,,,0,0.0,0,0,0,0.0,887.96,,0.0,,1,1
2016-08-04,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0005-00024889,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,23419.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4918.17,0.0,0.0,0.0,0.0,29977.39,0,,0,,,0,0.0,0,0,0,0.0,1639.38,,0.0,,1,1
2016-08-05,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00032768,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,4819.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.09,0.0,0.0,0.0,0.0,5831.6,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-05,,591,CHORNY DM S.A.                ,30715082434  ,2,2,Fact A 0003-00000507,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,19738.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4145.14,0.0,0.0,0.0,0.0,23883.89,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-05,,258,MAFERSA SAIC                  ,30558939504  ,2,2,Fact A 0003-00045824,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1995.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.03,0.0,0.0,0.0,0.0,2484.27,0,,0,,,0,0.0,0,0,0,0.0,69.84,,0.0,,1,1
2016-08-05,,278,LA FONTAINE Y CIA SRL         ,30708605316  ,2,2,Fact A 0003-00000659,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,37662.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7909.08,0.0,0.0,0.0,0.0,45571.38,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-05,,44,SORTI MARIO                   ,30676886091  ,2,2,Fact A 0002-00003237,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,266.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87,0.0,0.0,0.0,0.0,321.9,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-06,,542,VETERINARIA GRANDE Y ROVEA SRL,33710031539  ,2,2,Fact A 0004-00000464,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,4150.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.62,0.0,0.0,0.0,0.0,5022.21,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-08,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00020736,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,11586.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.16,0.0,0.0,0.0,0.0,14019.61,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-08,,34,ORTIZ FISCHER Y CIA SA        ,30551645793  ,2,2,Fact A 0007-00023273,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,684.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.72,0.0,0.0,0.0,0.0,828.08,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-08,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00020737,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,6980.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.99,0.0,0.0,0.0,0.0,8446.89,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-08,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00020738,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,6768.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.32,0.0,0.0,0.0,0.0,8189.5,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-08,,2,ALIAFOR S.A.                  ,30627028101  ,2,2,Fact A 0003-00138708,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,4342.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.94,0.0,0.0,0.0,0.0,5254.52,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-08,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00003390,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,0.0,0.0,6648.53,0.0,0.0,0.0,0.0,0.0,0.0,698.1,0.0,0.0,0.0,7579.33,0,,0,,,0,0.0,0,0,0,0.0,232.7,,0.0,,1,1
2016-08-08,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00033899,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,2702.58,0.0,5204.55,0.0,0.0,0.0,0.0,0.0,567.54,546.48,0.0,0.0,0.0,9297.9,0,,0,,,0,0.0,0,0,0,0.0,276.75,,0.0,,1,1
2016-08-08,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0002-00001810,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1728.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.07,0.0,0.0,0.0,0.0,2091.99,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-08,,267,RUBEN COSTANTINI              ,30669179150  ,2,2,Fact A 0014-00004150,,,4,,,0, 2-CORDOBA                         ,0,0,0,0,0,0.0,2275.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.81,0.0,0.0,0.0,0.0,2753.11,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-08,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0005-00025484,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,4118.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.93,0.0,0.0,0.0,0.0,5271.92,0,,0,,,0,0.0,0,0,0,0.0,288.3,,0.0,,1,1
2016-08-08,,462,PAPIERTTEI DE SOLAUT SA       ,30708691190  ,2,2,Fact A 0035-00038091,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,0.0,0.0,33649.0,0.0,0.0,0.0,0.0,0.0,0.0,3533.15,0.0,0.0,0.0,37182.14,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-09,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00005998,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,1266.7,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,1466.2,0,,0,,,0,0.0,0,0,0,0.0,44.33,,22.17,,1,1
2016-08-09,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00020758,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,146.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.79,0.0,0.0,0.0,0.0,177.39,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-09,,169,SEGUTECNICA                   ,33629040019  ,2,2,Fact A 0014-00006526,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,77008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16171.68,0.0,0.0,0.0,0.0,95874.96,0,,0,,,0,0.0,0,0,0,0.0,2695.28,,0.0,,1,1
2016-08-09,,401,KLINGSPOR ARG SRL             ,30708632348  ,2,2,Fact A 0003-00010281,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,45156.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9482.91,0.0,0.0,0.0,0.0,56220.1,0,,0,,,0,0.0,0,0,0,0.0,1580.49,,0.0,,1,1
2016-08-09,,142,CARAN SA                      ,30504355442  ,2,2,Fact A 0004-00004275,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,1468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.28,0.0,0.0,0.0,0.0,1827.66,0,,0,,,0,0.0,0,0,0,0.0,51.38,,0.0,,1,3
2016-08-09,,25,MARTIN S.R.L.                 ,33609073239  ,2,2,Fact A 0002-00002645,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,16148.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3391.21,0.0,0.0,0.0,0.0,19539.81,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-09,,452,DISTRIBUIDORA BERMON          ,33670869399  ,2,2,Fact A 0006-00204412,,,4,,,0,ENTRE RIOS                         ,0,0,0,0,0,0.0,703.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.77,0.0,0.0,0.0,0.0,851.45,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-09,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0011-00277396,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,589.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.88,0.0,0.0,0.0,0.0,713.77,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-10,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00073916,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,15617.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3279.7,0.0,0.0,0.0,0.0,18897.3,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-10,,401,KLINGSPOR ARG SRL             ,30708632348  ,2,2,Fact A 0003-00010304,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,9624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.04,0.0,0.0,0.0,0.0,11981.88,0,,0,,,0,0.0,0,0,0,0.0,336.84,,0.0,,1,1
2016-08-10,,170,IMPACK SA                     ,30596436435  ,2,2,Fact A 0006-00026876,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2373.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.39,0.0,0.0,0.0,0.0,2871.67,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-10,,607,FERREMAQ INDUSTRIAL SRL       ,30708190507  ,2,2,Fact A 0003-00001166,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,628.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.9,0.0,0.0,0.0,0.0,760.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-10,,517,BARONE COMPUTACION            ,20286732500  ,2,2,Fact A 0003-00001349,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,280.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01,0.0,0.0,0.0,0.0,340.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-10,,116,GAN MAR SRL                   ,30557499942  ,2,2,Fact A 0011-00030835,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,7018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.78,0.0,0.0,0.0,0.0,8491.78,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-11,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00073954,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,83628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17561.88,0.0,0.0,0.0,0.0,101189.88,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-11,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00020799,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,2096.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.3,0.0,0.0,0.0,0.0,2536.98,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-11,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00020813,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,14145.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2970.53,0.0,0.0,0.0,0.0,17115.93,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-08-11,,7,DE PASCALE S.A.               ,30707784292  ,2,2,Fact A 0006-00032560,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,26028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5465.88,0.0,0.0,0.0,0.0,32404.87,0,,0,,,0,0.0,0,0,0,0.0,910.99,,0.0,,1,1
2016-08-11,,14,MACOFER DE ROLDAN             ,30617218964  ,2,2,Fact A 0004-00014673,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,8540.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.58,0.0,0.0,0.0,0.0,10334.46,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
