COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,TOBC,PER_01,XPERCII,PER_02,XPERCIVA,ORDEN,TGNU
2016-04-07,,591,CHORNY DM S.A.                ,30715082434  ,2,2,Fact A 0003-00000163,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,34252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7193.03,0.0,0.0,0.0,0.0,41445.53,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-07,,169,SEGUTECNICA                   ,33629040019  ,2,2,Fact A 0014-00005775,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,25647.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5386.0,0.0,0.0,0.0,0.0,31931.27,0,,0,,,0,0.0,0,0,0,0.0,897.67,,0.0,,1,1
2016-04-07,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00031925,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,3436.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.62,0.0,0.0,0.0,0.0,4278.2,0,,0,,,0,0.0,0,0,0,0.0,120.28,,0.0,,1,1
2016-04-07,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00031933,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,13918.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.93,0.0,0.0,0.0,0.0,17328.82,0,,0,,,0,0.0,0,0,0,0.0,487.15,,0.0,,1,1
2016-04-07,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00031927,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,7191.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.29,0.0,0.0,0.0,0.0,8953.88,0,,0,,,0,0.0,0,0,0,0.0,251.71,,0.0,,1,1
2016-04-07,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00031926,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,0.0,0.0,3740.9,0.0,0.0,0.0,0.0,0.0,0.0,392.79,0.0,0.0,0.0,4264.62,0,,0,,,0,0.0,0,0,0,0.0,130.93,,0.0,,1,1
2016-04-08,,267,RUBEN COSTANTINI              ,30669179150  ,2,2,Fact A 0014-00003862,,,4,,,0, 2-CORDOBA                         ,0,0,0,0,0,0.0,2379.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.72,0.0,0.0,0.0,0.0,2879.32,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-08,,135,CONFECAT SA                   ,30597919154  ,2,2,Fact A 0018-00048960,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,25548.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5365.21,0.0,0.0,0.0,0.0,31807.99,0,,0,,,0,0.0,0,0,0,0.0,894.18,,0.0,,1,1
2016-04-08,,7,DE PASCALE S.A.               ,30707784292  ,2,2,Fact A 0006-00029532,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,21075.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4425.78,0.0,0.0,0.0,0.0,26238.58,0,,0,,,0,0.0,0,0,0,0.0,737.68,,0.0,,1,1
2016-04-08,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0002-00000108,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.74,0.0,0.0,0.0,0.0,3138.74,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,3
2016-04-08,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0002-00000107,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2991.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.12,0.0,0.0,0.0,0.0,3619.18,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-09,,452,DISTRIBUIDORA BERMON          ,33670869399  ,2,2,Fact A 0006-00194306,,,4,,,0,ENTRE RIOS                         ,0,0,0,0,0,0.0,10331.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169.7,0.0,0.0,0.0,0.0,12501.58,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-11,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00071815,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,3335.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.49,0.0,0.0,0.0,0.0,4036.17,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-11,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00071814,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,25588.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5373.55,0.0,0.0,0.0,0.0,30961.87,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-11,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00071816,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,19282.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4049.26,0.0,0.0,0.0,0.0,23331.46,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-11,,455,FERPAK I.M.G.S.M.             ,33711994209  ,2,2,Fact A 0002-00004749,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,69020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14494.2,0.0,0.0,0.0,0.0,83514.2,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-11,,14,MACOFER DE ROLDAN             ,30617218964  ,2,2,Fact A 0004-00013916,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,3015.12,0.0,6428.19,0.0,0.0,0.0,0.0,0.0,633.18,674.96,0.0,0.0,0.0,10751.45,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-11,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00031978,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,18952.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3979.99,0.0,0.0,0.0,0.0,23595.67,0,,0,,,0,0.0,0,0,0,0.0,663.33,,0.0,,1,1
2016-04-11,,591,CHORNY DM S.A.                ,30715082434  ,2,2,Fact A 0003-00000174,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,25692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5395.32,0.0,0.0,0.0,0.0,31087.32,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-11,,581,GRUPO SIMPA SA                ,30628323603  ,2,2,Fact A 0009-00258850,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,3777.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.21,0.0,0.0,0.0,0.0,4702.61,0,,0,,,0,0.0,0,0,0,0.0,132.2,,0.0,,1,1
2016-04-12,,88,ROGELIO CACHAN                ,20085998979  ,2,2,Fact A 0003-00027104,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,10078.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.43,0.0,0.0,0.0,0.0,12194.69,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-12,,214,ELECTROUNO SA                 ,30708007869  ,2,2,Fact A 0005-00002940,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,507.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.55,0.0,0.0,0.0,0.0,613.91,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-12,,36,HELICTOR                      ,20152572183  ,2,2,Fact A 0002-00000233,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,8453.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.17,0.0,0.0,0.0,0.0,10228.36,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-13,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00071878,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,18152.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.93,0.0,0.0,0.0,0.0,21963.97,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-13,,34,ORTIZ FISCHER Y CIA SA        ,30551645793  ,2,2,Fact A 0007-00021903,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,6981.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.08,0.0,0.0,0.0,0.0,8447.41,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-13,,351,ALBERDI - LUZ                 ,27184603743  ,2,2,Fact A 0002-00004306,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,9133.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.1,0.0,0.0,0.0,0.0,11051.9,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-13,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00071911,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,8479.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.76,0.0,0.0,0.0,0.0,10260.56,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-13,,267,RUBEN COSTANTINI              ,30669179150  ,2,2,Fact A 0014-00003872,,,4,,,0, 2-CORDOBA                         ,0,0,0,0,0,0.0,1652.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,1999.4,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-13,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00019412,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,2385.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.87,0.0,0.0,0.0,0.0,2885.97,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-13,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00019400,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,5211.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.42,0.0,0.0,0.0,0.0,6305.92,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-13,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00019411,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,20846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4377.66,0.0,0.0,0.0,0.0,25223.66,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-13,,234,CORMET DE DAVID ROVERE        ,20230047112  ,2,2,Fact A 0001-00003604,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,4811.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.42,0.0,0.0,0.0,0.0,5821.92,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-14,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00071913,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,21545.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4524.63,0.0,0.0,0.0,0.0,26070.51,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-14,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00004530,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,199.05,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,231.89,0,,0,,,0,0.0,0,0,0,0.0,11.94,,0.0,,1,1
2016-04-14,,116,GAN MAR SRL                   ,30557499942  ,2,2,Fact A 0011-00029445,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,5925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.25,0.0,0.0,0.0,0.0,7169.25,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-14,,37,HECTOR CASTAGGERONI S.A.      ,30645770761  ,2,2,Fact A 0011-00012949,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,5753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.13,0.0,0.0,0.0,0.0,7162.48,0,,0,,,0,0.0,0,0,0,0.0,201.35,,0.0,,1,1
2016-04-14,,37,HECTOR CASTAGGERONI S.A.      ,30645770761  ,2,2,Fact A 0011-00012950,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,6274.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.71,0.0,0.0,0.0,0.0,7812.12,0,,0,,,0,0.0,0,0,0,0.0,219.61,,0.0,,1,1
2016-04-14,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0061-00003687,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,867.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.2,0.0,0.0,0.0,0.0,1080.17,0,,0,,,0,0.0,0,0,0,0.0,30.37,,0.0,,1,1
2016-04-14,,459,BLASTING SA                   ,30517011297  ,2,2,Fact A 0004-00022495,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,9559.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.59,0.0,0.0,0.0,0.0,11902.16,0,,0,,,0,0.0,0,0,0,0.0,334.6,,0.0,,1,1
2016-04-15,,214,ELECTROUNO SA                 ,30708007869  ,2,2,Fact A 0005-00002997,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,12850.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2698.62,0.0,0.0,0.0,0.0,15549.19,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-15,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00032085,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,16805.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3529.11,0.0,0.0,0.0,0.0,20922.55,0,,0,,,0,0.0,0,0,0,0.0,588.18,,0.0,,1,1
2016-04-15,,220,COMAFER SRL                   ,30708175672  ,2,2,Fact A 0003-00052063,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1533.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,1909.0,0,,0,,,0,0.0,0,0,0,0.0,53.67,,0.0,,1,1
2016-04-15,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0005-00002960,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,29062.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6103.05,0.0,0.0,0.0,0.0,37196.67,0,,0,,,0,0.0,0,0,0,0.0,2031.5,,0.0,,1,1
2016-04-15,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0005-00002961,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,17108.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3592.85,0.0,0.0,0.0,0.0,21894.8,0,,0,,,0,0.0,0,0,0,0.0,1193.14,,0.0,,1,1
2016-04-16,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0060-00017640,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,0.0,313.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.63,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-16,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0061-00013830,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,0.0,491.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.65,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-18,,107,LRS SRL                       ,30699167041  ,2,2,Fact A 0003-00000084,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,8823.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.85,0.0,0.0,0.0,0.0,10675.92,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-18,,581,GRUPO SIMPA SA                ,30628323603  ,2,2,Fact A 0009-00259362,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,2171.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.1,0.0,0.0,0.0,0.0,2704.05,0,,0,,,0,0.0,0,0,0,0.0,76.02,,0.0,,1,1
2016-04-18,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00019451,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,3215.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.33,0.0,0.0,0.0,0.0,3891.19,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-18,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00019452,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,23600.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956.03,0.0,0.0,0.0,0.0,28556.17,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-18,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00071957,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,69415.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14577.31,0.0,0.0,0.0,0.0,83993.08,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-18,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00071979,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,50396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10583.16,0.0,0.0,0.0,0.0,60979.16,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-04-18,,169,SEGUTECNICA                   ,33629040019  ,2,2,Fact A 0014-00005828,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,101324.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21278.17,0.0,0.0,0.0,0.0,126149.13,0,,0,,,0,0.0,0,0,0,0.0,3546.36,,0.0,,1,1
