COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,TOBC,PER_01,XPERCIIB,PER_02,XPERCIVA,ORDEN,TGNU
2017-06-01,,614,STELZER LUIS Y CAPURRO HORACIO,30602152061  ,2,2,Fact A 0002-00000711,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,431.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.6,0.0,0.0,0.0,0.0,522.04,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-01,,640,GOTUSSO JUAN CRUZ             ,20305722988  ,2,2,Fact A 0003-00000371,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,9090.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909.09,0.0,0.0,0.0,0.0,11000.01,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-01,,361,INDUSTRIAS PETIT SA           ,30707026509  ,2,2,Fact A 0004-00001921,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,4348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.08,0.0,0.0,0.0,0.0,5261.08,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-01,,389,CHIES HNOS.SRL                ,30653150489  ,2,2,Fact A 0004-00038650,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,10697.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2246.58,0.0,0.0,0.0,0.0,12944.56,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-01,,591,CHORNY DM S.A.                ,30715082434  ,2,2,Fact A 0003-00001210,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,10131.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.64,0.0,0.0,0.0,0.0,12259.24,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-01,,606,BADINO GUSTAVO EDUARDO        ,20-23642044-3,2,2,Fact A 0001-00000095,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,9512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.52,0.0,0.0,0.0,0.0,11509.52,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-01,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0061-00010062,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,10891.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2287.18,0.0,0.0,0.0,0.0,13559.75,0,,0,,,0,0.0,0,0,0,0.0,381.22,,0.0,,1,1
2017-06-01,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0061-00010063,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,2181.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.05,0.0,0.0,0.0,0.0,2715.57,0,,0,,,0,0.0,0,0,0,0.0,76.34,,0.0,,1,1
2017-06-01,,37,HECTOR CASTAGGERONI S.A.      ,30645770761  ,2,2,Fact A 0011-00033959,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1883.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.51,0.0,0.0,0.0,0.0,2344.82,0,,0,,,0,0.0,0,0,0,0.0,65.91,,0.0,,1,1
2017-06-01,,37,HECTOR CASTAGGERONI S.A.      ,30645770761  ,2,2,Fact A 0011-00033958,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1615.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.35,0.0,0.0,0.0,0.0,2011.86,0,,0,,,0,0.0,0,0,0,0.0,56.55,,0.0,,1,1
2017-06-02,,333,GOMA PAMPERA SRL              ,30712344144  ,2,2,Fact A 0006-00009241,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,27390.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5752.1,0.0,0.0,0.0,0.0,33143.06,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-02,,36,HELICTOR                      ,33710531329  ,2,2,Fact A 0002-00000607,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,13685.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2873.91,0.0,0.0,0.0,0.0,16559.19,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-02,,610,BKS TOOLS S.A.                ,30714712159  ,2,2,Fact A 0001-00000174,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,3673.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.4,0.0,0.0,0.0,0.0,4444.72,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-02,,637,RESET SRL                     ,30-71534859-0,2,2,Fact A 0005-00000270,,,4,,,0, 2-CORDOBA                         ,0,0,0,0,0,0.0,586.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.26,0.0,0.0,0.0,0.0,710.2,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-02,,278,LA FONTAINE Y CIA SRL         ,30708605316  ,2,2,Fact A 0003-00001133,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,14598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3065.58,0.0,0.0,0.0,0.0,17663.58,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-02,,395,ROBERT BOSCH ARG IND SA       ,30677423141  ,2,2,Fact A 0020-00127161,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,3875.54,0.0,22114.05,0.0,0.0,0.0,0.0,0.0,813.86,2321.98,0.0,0.0,0.0,30483.04,0,,0,,,0,0.0,0,0,0,0.0,909.63,,447.98,,1,1
2017-06-02,,169,SEGUTECNICA                   ,33629040019  ,2,2,Fact A 0014-00008749,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,81552.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17126.08,0.0,0.0,0.0,0.0,101533.24,0,,0,,,0,0.0,0,0,0,0.0,2854.4,,0.0,,1,1
2017-06-02,,34,ORTIZ FISCHER Y CIA SA        ,30551645793  ,2,2,Fact A 0007-00026738,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,9516.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.4,0.0,0.0,0.0,0.0,11514.6,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-02,,163,ARGENFLOW TECNOWELD SA        ,30710025394  ,2,2,Fact A 0004-00003140,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,5642.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.94,0.0,0.0,0.0,0.0,6827.49,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-04,,233,TRANSPORTE AMERICANO          ,20177878996  ,2,2,Fact A 0004-00001182,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,44051.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9250.8,0.0,0.0,0.0,0.0,53302.22,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-05,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00079372,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,18067.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794.16,0.0,0.0,0.0,0.0,21861.6,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-05,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00023510,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,5766.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.89,0.0,0.0,0.0,0.0,6977.03,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-05,,548,CLAUDIO MUSSO S.A.            ,30713918608  ,2,2,Fact A 0002-00007529,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,4389.37,0.0,3671.82,0.0,0.0,0.0,0.0,0.0,921.77,385.54,0.0,0.0,0.0,9650.64,0,,0,,,0,0.0,0,0,0,0.0,282.14,,0.0,,1,1
2017-06-05,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0005-00092567,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,3921.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.54,0.0,0.0,0.0,0.0,4882.42,0,,0,,,0,0.0,0,0,0,0.0,137.26,,0.0,,1,1
2017-06-05,,591,CHORNY DM S.A.                ,30715082434  ,2,2,Fact A 0003-00001214,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,20055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4211.55,0.0,0.0,0.0,0.0,24266.55,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-05,,214,ELECTROUNO SA                 ,30708007869  ,2,2,Fact A 0003-00000859,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,4372.87,0.0,1931.92,0.0,0.0,0.0,0.0,0.0,918.3,202.85,0.0,0.0,0.0,7425.94,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-06,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00013534,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,1846.14,0.0,0.0,0.0,0.0,0.0,0.0,193.84,0.0,0.0,0.0,2136.89,0,,0,,,0,0.0,0,0,0,0.0,64.61,,32.3,,1,1
2017-06-06,,554,HIDRATOOLS S.A.               ,30707706763  ,2,2,Fact A 0002-00002809,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,21582.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4532.32,0.0,0.0,0.0,0.0,26114.83,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-06,,554,HIDRATOOLS S.A.               ,30707706763  ,2,2,Fact A 0002-00002810,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,42563.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8938.39,0.0,0.0,0.0,0.0,51502.14,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-06,,254,MICROMESS SRL                 ,30707769099  ,2,2,Fact A 0003-00005900,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,3753.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.32,0.0,0.0,0.0,0.0,4542.21,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-06-06,,88,ROGELIO CACHAN                ,20085998979  ,2,2,Fact A 0003-00032779,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,513.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.9,0.0,0.0,0.0,0.0,621.7,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
