COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,TOBC,PER_01,XPERCII,PER_02,XPERCIVA,ORDEN,TGNU
2016-10-04,,588,HUBERT SRL                    ,33551393599  ,2,2,Fact A 0005-00000976,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,24847.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5218.02,0.0,0.0,0.0,0.0,30065.74,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-04,,20,RUMBOS S.A.                   ,30708732571  ,2,2,Fact A 0003-00046493,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,9548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.08,0.0,0.0,0.0,0.0,11887.26,0,,0,,,0,0.0,0,0,0,0.0,334.18,,0.0,,1,1
2016-10-04,,214,ELECTROUNO SA                 ,30708007869  ,2,2,Fact A 0005-00004915,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2758.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.22,0.0,0.0,0.0,0.0,3337.42,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-05,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00021344,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,4770.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.72,0.0,0.0,0.0,0.0,5771.82,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-05,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00005888,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,2914.01,0.0,0.0,0.0,0.0,0.0,0.0,305.97,0.0,0.0,0.0,3372.96,0,,0,,,0,0.0,0,0,0,0.0,101.99,,50.99,,1,1
2016-10-05,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0062-00007483,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,7419.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.16,0.0,0.0,0.0,0.0,9237.66,0,,0,,,0,0.0,0,0,0,0.0,259.69,,0.0,,1,1
2016-10-05,,116,GAN MAR SRL                   ,30557499942  ,2,2,Fact A 0011-00031523,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,18812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950.52,0.0,0.0,0.0,0.0,22762.52,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-05,,116,GAN MAR SRL                   ,30557499942  ,2,2,Fact A 0011-00031522,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,7512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.52,0.0,0.0,0.0,0.0,9089.52,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-05,,116,GAN MAR SRL                   ,30557499942  ,2,2,Fact A 0013-00011015,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,0.0,0.0,4249.0,0.0,0.0,0.0,0.0,0.0,0.0,446.14,0.0,0.0,0.0,4695.15,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-05,,591,CHORNY DM S.A.                ,30715082434  ,2,2,Fact A 0003-00000690,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,25026.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5255.56,0.0,0.0,0.0,0.0,30282.06,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-05,,588,HUBERT SRL                    ,33551393599  ,2,2,Fact A 0005-00000979,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,4848.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.26,0.0,0.0,0.0,0.0,5867.11,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-06,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00021355,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,1813.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.87,0.0,0.0,0.0,0.0,2194.53,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-06,,34,ORTIZ FISCHER Y CIA SA        ,30551645793  ,2,2,Fact A 0007-00023969,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,5039.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.37,0.0,0.0,0.0,0.0,6098.25,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-06,,34,ORTIZ FISCHER Y CIA SA        ,30551645793  ,2,2,Fact A 0007-00023985,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,4892.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.38,0.0,0.0,0.0,0.0,5919.64,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-06,,169,SEGUTECNICA                   ,33629040019  ,2,2,Fact A 0014-00006896,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,6594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.74,0.0,0.0,0.0,0.0,8209.53,0,,0,,,0,0.0,0,0,0,0.0,230.79,,0.0,,1,1
2016-10-06,,163,ARGENFLOW TECNOWELD SA        ,30710025394  ,2,2,Fact A 0004-00002314,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,8661.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.84,0.0,0.0,0.0,0.0,10479.99,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-07,,20,RUMBOS S.A.                   ,30708732571  ,2,2,Fact A 0003-00046620,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,13367.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2807.11,0.0,0.0,0.0,0.0,16642.16,0,,0,,,0,0.0,0,0,0,0.0,467.85,,0.0,,1,1
2016-10-07,,2,ALIAFOR S.A.                  ,30627028101  ,2,2,Fact A 0003-00143844,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,2139.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.24,0.0,0.0,0.0,0.0,2588.47,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-07,,88,ROGELIO CACHAN                ,20085998979  ,2,2,Fact A 0003-00029665,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,60769.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12761.7,0.0,0.0,0.0,0.0,73531.68,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-07,,445,BDS ARGENTINA SA              ,33703065509  ,2,2,Fact A 0003-00006008,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,5094.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.92,0.0,0.0,0.0,0.0,6164.76,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-08,,275,DISANG SRL                    ,30710129009  ,2,2,Fact A 0001-00035957,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,9140.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.58,0.0,0.0,0.0,0.0,11380.37,0,,0,,,0,0.0,0,0,0,0.0,319.93,,0.0,,1,1
2016-10-08,,517,BARONE COMPUTACION            ,20286732500  ,2,2,Fact A 0003-00001525,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,280.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01,0.0,0.0,0.0,0.0,340.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-08,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00005893,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,135.74,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,154.74,0,,0,,,0,0.0,0,0,0,0.0,4.75,,0.0,,1,1
2016-10-11,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00075016,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,26082.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5477.26,0.0,0.0,0.0,0.0,31559.45,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-11,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00075028,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,6845.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.65,0.0,0.0,0.0,0.0,8283.59,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-11,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00075029,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,8449.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.37,0.0,0.0,0.0,0.0,10223.75,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-11,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00021375,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,9754.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.47,0.0,0.0,0.0,0.0,11803.1,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-11,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00075992,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,84342.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17712.02,0.0,0.0,0.0,0.0,102054.99,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-11,,591,CHORNY DM S.A.                ,30715082434  ,2,2,Fact A 0003-00000696,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,40425.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8489.38,0.0,0.0,0.0,0.0,48914.98,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-11,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0002-00002806,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,5050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.5,0.0,0.0,0.0,0.0,6110.5,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,3
2016-10-11,,220,COMAFER SRL                   ,30708175672  ,2,2,Fact A 0003-00056417,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,3847.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.94,0.0,0.0,0.0,0.0,4789.95,0,,0,,,0,0.0,0,0,0,0.0,134.66,,0.0,,1,1
2016-10-12,,508,PRODELIMP DE JC CARDINALE SRL ,30709301256  ,2,2,Fact A 0008-00006528,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,1866.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.92,0.0,0.0,0.0,0.0,2323.54,0,,0,,,0,0.0,0,0,0,0.0,65.32,,0.0,,1,1
2016-10-12,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00075071,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,12985.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2727.04,0.0,0.0,0.0,0.0,15712.95,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-12,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00035032,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,7702.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.49,0.0,0.0,0.0,0.0,9589.39,0,,0,,,0,0.0,0,0,0,0.0,269.58,,0.0,,1,1
2016-10-12,,560,LUIS A TURCONI Y CIA SRL      ,30634340536  ,2,2,Fact A 0004-00021160,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,4608.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.74,0.0,0.0,0.0,0.0,5576.03,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-12,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0002-00002824,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2662.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.1,0.0,0.0,0.0,0.0,3221.5,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-12,,14,MACOFER DE ROLDAN             ,30617218964  ,2,2,Fact A 0005-00010012,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1880.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,2275.97,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-12,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0005-00040313,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,7131.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.51,0.0,0.0,0.0,0.0,9056.4,0,,0,,,0,0.0,0,0,0,0.0,427.87,,0.0,,1,1
2016-10-13,,503,SIDEREC SRL                   ,30551738295  ,2,2,Fact A 0003-00000870,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,11242.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.88,0.0,0.0,0.0,0.0,13603.18,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-13,,389,CHIES HNOS.SRL                ,30653150489  ,2,2,Fact A 0004-00030917,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,4848.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.12,0.0,0.0,0.0,0.0,5866.32,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-13,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00033869,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,8454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.34,0.0,0.0,0.0,0.0,10229.34,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-13,,135,CONFECAT SA                   ,30597919154  ,2,2,Fact A 0018-00054797,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,43606.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9157.43,0.0,0.0,0.0,0.0,54290.47,0,,0,,,0,0.0,0,0,0,0.0,1526.24,,0.0,,1,1
2016-10-13,,591,CHORNY DM S.A.                ,30715082434  ,2,2,Fact A 0003-00000700,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,21449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4504.29,0.0,0.0,0.0,0.0,25953.29,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-13,,34,ORTIZ FISCHER Y CIA SA        ,30551645793  ,2,2,Fact A 0007-00024045,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,5607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.47,0.0,0.0,0.0,0.0,6784.47,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,3
2016-10-13,,543,MOLINA CESAR                  ,20183653963  ,2,2,Fact A 0001-00002462,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,4504.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.87,0.0,0.0,0.0,0.0,5449.99,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,3
2016-10-14,,485,JARAMA COSMET.AUTOM.SRL       ,30712128417  ,2,2,Fact A 0003-00000663,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,15499.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.96,0.0,0.0,0.0,0.0,18754.76,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-17,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00009504,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,271.5,0.0,0.0,0.0,0.0,0.0,0.0,28.51,0.0,0.0,0.0,309.51,0,,0,,,0,0.0,0,0,0,0.0,9.5,,0.0,,1,1
2016-10-17,,142,CARAN SA                      ,30504355442  ,2,2,Fact A 0004-00004939,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,14414.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.02,0.0,0.0,0.0,0.0,17945.92,0,,0,,,0,0.0,0,0,0,0.0,504.5,,0.0,,1,1
2016-10-17,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00021417,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,4531.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.63,0.0,0.0,0.0,0.0,5483.23,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-17,,401,KLINGSPOR ARG SRL             ,30708632348  ,2,2,Fact A 0003-00011063,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,28680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6022.8,0.0,0.0,0.0,0.0,35706.6,0,,0,,,0,0.0,0,0,0,0.0,1003.8,,0.0,,1,1
2016-10-17,,606,BADINO GUSTAVO EDUARDO        ,20-23642044-3,2,2,Fact A 0001-00000031,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,12041.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.74,0.0,0.0,0.0,0.0,14570.34,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-17,,180,MAT SERVICE                   ,20143736130  ,2,2,Fact A 0005-00004651,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.76,0.0,0.0,0.0,0.0,188.76,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-17,,25,MARTIN S.R.L.                 ,33609073239  ,2,2,Fact A 0002-00004173,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,6984.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.67,0.0,0.0,0.0,0.0,8450.79,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-17,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00035125,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,4414.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.95,0.0,0.0,0.0,0.0,5495.51,0,,0,,,0,0.0,0,0,0,0.0,154.49,,0.0,,1,1
2016-10-17,,555,DECRA S.A.                    ,30654743076  ,2,2,Fact A 0003-00006475,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,8209.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.0,0.0,0.0,0.0,0.0,9933.55,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-17,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00035107,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,15965.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3352.8,0.0,0.0,0.0,0.0,19876.5,0,,0,,,0,0.0,0,0,0,0.0,558.0,,0.0,,1,1
2016-10-17,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00035108,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,28693.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6025.66,0.0,0.0,0.0,0.0,35723.53,0,,0,,,0,0.0,0,0,0,0.0,1004.28,,0.0,,1,1
2016-10-18,,254,MICROMESS SRL                 ,30707769099  ,2,2,Fact A 0003-00005153,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,59139.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12419.21,0.0,0.0,0.0,0.0,71558.29,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-10-18,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00075153,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,50599.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10625.83,0.0,0.0,0.0,0.0,61225.03,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
