COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,TOBC,PER_01,XPERCIIB,PER_02,XPERCIVA,ORDEN,TGNU
2023-09-01,,76,SAFI S.R.L.                   ,30650048764  ,2,2,Fact A 0031-00060792,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,15003.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.64,0.0,0.0,0.0,0.0,18153.67,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2023-09-01,,301,VENTA MAT SA                  ,30708973838  ,2,2,Fact A 0019-00003557,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,813038.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170738.12,0.0,0.0,0.0,0.0,983776.81,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2023-09-01,,859,WEBHOSTING SRL                ,30711134103  ,2,2,Fact A 0003-00088513,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,6922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.62,0.0,0.0,0.0,0.0,8375.62,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2023-09-01,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 4024-00000696,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,31764.64,0.0,0.0,0.0,0.0,0.0,0.0,3335.29,0.0,0.0,0.0,37244.04,0,,0,,,0,0.0,0,0,0,0.0,1588.23,,555.88,,1,1
2023-09-01,,82,JACOBO SZWOM E HIJOS S.A.     ,30500563059  ,2,2,Fact A 0004-00022687,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,926846.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194637.83,0.0,0.0,0.0,0.0,1121484.62,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2023-09-03,,474,COOL CAR LAZARI CRISTIAN      ,20266625511  ,2,2,Fact A 0003-00000564,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,107600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22596.0,0.0,0.0,0.0,0.0,130196.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2023-09-03,,233,TRANSPORTE AMERICANO          ,20177878996  ,2,2,Fact A 0004-00003731,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,308838.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64856.15,0.0,0.0,0.0,0.0,373694.98,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,4
2023-09-04,,361,INDUSTRIAS PETIT SA           ,30707026509  ,2,2,Fact A 0004-00004097,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,98048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20590.08,0.0,0.0,0.0,0.0,118638.08,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2023-09-04,,514,PLEYADES                      ,30711920923  ,2,2,Fact A 0003-00003207,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400.0,0.0,0.0,0.0,0.0,50400.0,0,,0,,,0,0.0,0,0,0,0.0,2000.0,,0.0,,1,3
2023-09-04,,337,ALMACENAR SA                  ,30710401957  ,2,2,Fact A 0003-00000306,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,645840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135626.4,0.0,0.0,0.0,0.0,781466.4,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
