COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,TOBC,PER_01,XPERCIIB,PER_02,XPERCIVA,ORDEN,TGNU
2017-12-01,,352,MAGAL SRL                     ,30599180288  ,2,2,Fact A 0005-00000920,,,4,,,0,CORDOBA                            ,0,0,0,0,0,0.0,0.0,0.0,13038.75,0.0,0.0,0.0,0.0,0.0,0.0,1369.07,0.0,0.0,0.0,14407.82,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-12-01,,445,BDS ARGENTINA SA              ,33703065509  ,2,2,Fact A 0003-00007380,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,4996.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.33,0.0,0.0,0.0,0.0,6046.13,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-12-01,,389,CHIES HNOS.SRL                ,30653150489  ,2,2,Fact A 0004-00044336,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,850.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.68,0.0,0.0,0.0,0.0,1029.56,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-12-01,,509,ATENAS VENT DE IÑIGUEZ ISABEL ,27064349584  ,2,2,Fact A 0006-00002625,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,23575.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4950.79,0.0,0.0,0.0,0.0,28525.99,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-12-01,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00083413,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,81576.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17131.04,0.0,0.0,0.0,0.0,98707.43,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-12-01,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00083412,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,173147.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36361.08,0.0,0.0,0.0,0.0,209509.07,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-12-01,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00083435,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,0.0,0.0,41461.42,0.0,0.0,0.0,0.0,0.0,0.0,4353.45,0.0,0.0,0.0,45814.87,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-12-01,,485,JARAMA COSMET.AUTOM.SRL       ,30712128417  ,2,2,Fact A 0003-00001263,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,15322.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3217.72,0.0,0.0,0.0,0.0,18540.22,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-12-01,,142,CARAN SA                      ,30504355442  ,2,2,Fact A 0004-00008790,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,63563.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13348.33,0.0,0.0,0.0,0.0,79136.55,0,,0,,,0,0.0,0,0,0,0.0,2224.72,,0.0,,1,1
2017-12-01,,220,COMAFER SRL                   ,30708175672  ,2,2,Fact A 0003-00067054,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,19817.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4161.74,0.0,0.0,0.0,0.0,24673.16,0,,0,,,0,0.0,0,0,0,0.0,693.62,,0.0,,1,1
2017-12-03,,233,TRANSPORTE AMERICANO          ,20177878996  ,2,2,Fact A 0004-00001457,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,35963.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7552.3,0.0,0.0,0.0,0.0,43515.64,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2017-12-04,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0000-00138250,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,5330.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.41,0.0,0.0,0.0,0.0,6636.51,0,,0,,,0,0.0,0,0,0,0.0,186.57,,0.0,,1,1
2017-12-04,,630,ROSARIO PACK SRL              ,30708639830  ,2,2,Fact A 0006-00004402,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,452.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.93,0.0,0.0,0.0,0.0,547.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
