COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,W_ULTPRO,W_ULTFEC,W_ULTHOR,W_IDOR,W_IDHI,W_ORIG,W_STAT,TOBC,PER_01,XPERCIIB,ORDEN,TGNU
2020-09-01,,76,SAFI S.R.L.                   ,30650048764  ,2,2,Fact A 0031-00038402,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,2570.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.85,0.0,0.0,0.0,0.0,3110.58,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-09-01,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00035043,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,132032.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27726.75,0.0,0.0,0.0,0.0,163733.08,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,13.2,,1,1
2020-09-01,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 4021-00000222,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,6859.67,0.0,0.0,0.0,0.0,0.0,0.0,720.27,0.0,0.0,0.0,8042.98,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,342.99,,1,1
2020-09-01,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00035044,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,6591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.11,0.0,0.0,0.0,0.0,8173.5,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.66,,1,1
2020-09-01,,36,HELICTOR                      ,33710531329  ,2,2,Fact A 0002-00001676,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,85849.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18028.45,0.0,0.0,0.0,0.0,103878.19,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-09-01,,462,PAPIERTTEI DE SOLAUT SA       ,30708691190  ,2,2,Fact A 0182-00002066,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,8313.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.88,0.0,0.0,0.0,0.0,10059.58,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-09-01,,518,HERNAN GUERIN                 ,20243272026  ,2,2,Fact A 0002-00003059,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,8055.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.69,0.0,0.0,0.0,0.0,9747.35,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-09-01,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 2047-00001142,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,6859.67,0.0,0.0,0.0,0.0,0.0,0.0,720.27,0.0,0.0,0.0,7700.63,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.69,,1,1
2020-09-01,,258,MAFERSA SAIC                  ,30558939504  ,2,2,Fact A 0003-00074300,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,28676.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.98,0.0,0.0,0.0,0.0,34700.94,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,2.87,,1,1
2020-09-01,,548,CLAUDIO MUSSO S.A.            ,30713918608  ,2,2,Fact A 0002-00015735,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,635.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.46,0.0,0.0,0.0,0.0,769.01,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
