COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,W_ULTPRO,W_ULTFEC,W_ULTHOR,W_IDOR,W_IDHI,W_ORIG,W_STAT,TOBC,PER_01,XPERCIIB,ORDEN,TGNU
2020-05-01,,76,SAFI S.R.L.                   ,30650048764  ,2,2,Fact A 0031-00035625,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,2050.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.5,0.0,0.0,0.0,0.0,2480.52,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-05-02,,710,PRINSLEY SA                   ,30708140666  ,2,2,Fact A 0007-00009167,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,0.0,0.0,3574.64,0.0,0.0,0.0,0.0,0.0,0.0,375.34,0.0,0.0,0.0,3949.97,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-05-04,,517,BARONE COMPUTACION            ,30712468838  ,2,2,Fact A 0005-00001300,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,702.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.52,0.0,0.0,0.0,0.0,850.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-05-04,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00055003,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,6015.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.17,0.0,0.0,0.0,0.0,7278.28,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,3
2020-05-04,,20,RUMBOS S.A.                   ,30708732571  ,2,2,Fact A 0003-00080117,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,18981.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3986.19,0.0,0.0,0.0,0.0,23917.16,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,949.09,,1,1
2020-05-04,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00055008,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,241284.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50669.67,0.0,0.0,0.0,0.0,291953.83,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-05-04,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0003-00013497,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,19270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4046.7,0.0,0.0,0.0,0.0,23316.7,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,3
2020-05-05,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00055018,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,29884.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6275.77,0.0,0.0,0.0,0.0,36160.38,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-05-05,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00055024,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,574.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.58,0.0,0.0,0.0,0.0,694.77,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-05-05,,97,ANTONELLI REPUESTOS           ,20046776098  ,2,2,Fact A 0004-00018440,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,8920.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.34,0.0,0.0,0.0,0.0,10793.99,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-05-05,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 4021-00000102,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,4072.36,0.0,0.0,0.0,0.0,0.0,0.0,427.6,0.0,0.0,0.0,4774.85,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,203.62,,1,1
2020-05-05,,142,CARAN SA                      ,30504355442  ,2,2,Fact A 0004-00016248,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,37146.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7800.7,0.0,0.0,0.0,0.0,46804.21,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,1857.31,,1,1
2020-05-05,,81,DISTRIBUIDORA CANTALE         ,30714786187  ,2,2,Fact A 0003-00017477,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,8008.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.83,0.0,0.0,0.0,0.0,9690.55,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-05-05,,233,TRANSPORTE AMERICANO          ,20177878996  ,2,2,Fact A 0004-00002495,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,28173.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5916.34,0.0,0.0,0.0,0.0,34089.41,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-05-05,,83,TRANSPORTE HENIN              ,20049731257  ,2,2,Fact A 0002-00010525,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8,0.0,0.0,0.0,0.0,943.8,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-05-06,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00034033,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,5096.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.25,0.0,0.0,0.0,0.0,6574.4,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,254.82,,1,1
2020-05-06,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00098376,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,0.0,0.0,46488.06,0.0,0.0,0.0,0.0,0.0,0.0,4881.25,0.0,0.0,0.0,54391.03,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,2324.4,,1,1
2020-05-06,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00098377,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,28342.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5952.01,0.0,0.0,0.0,0.0,36562.34,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,1417.15,,1,1
