COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,W_ULTPRO,W_ULTFEC,W_ULTHOR,W_IDOR,W_IDHI,W_ORIG,W_STAT,TOBC,PER_01,XPERCIIB,ORDEN,TGNU
2020-06-01,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0003-00013899,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,1920.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.37,0.0,0.0,0.0,0.0,2324.17,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-06-01,,76,SAFI S.R.L.                   ,30650048764  ,2,2,Fact A 0031-00036612,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,2050.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.5,0.0,0.0,0.0,0.0,2480.52,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-06-01,,706,CISAP SRL                     ,30714035807  ,2,2,Fact A 0005-00002933,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,10773.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262.41,0.0,0.0,0.0,0.0,13574.48,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,538.67,,1,1
2020-06-01,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0003-00013899,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1920.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.37,0.0,0.0,0.0,0.0,2324.17,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-06-02,,97,ANTONELLI REPUESTOS           ,20046776098  ,2,2,Fact A 0004-00018682,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,9942.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087.85,0.0,0.0,0.0,0.0,12030.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-06-02,,630,ROSARIO PACK SRL              ,30708639830  ,2,2,Fact A 0012-00003529,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,16118.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3384.81,0.0,0.0,0.0,0.0,19502.94,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-06-02,,493,TORREON NEUMATICA SRL         ,30709140090  ,2,2,Fact A 0004-00009127,,,4,,,0,CORDOBA                            ,0,0,0,0,0,0.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.54,0.0,0.0,0.0,0.0,573.54,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,3
2020-06-02,,39,MISSON CARLOS HUMBERTO        ,20103655308  ,2,2,Fact A 0002-00007648,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,33531.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.57,0.0,0.0,0.0,0.0,40572.84,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-06-02,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00034227,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,33727.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7082.71,0.0,0.0,0.0,0.0,43508.09,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,1686.36,,1,1
2020-06-02,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00098819,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,60968.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.36,0.0,0.0,0.0,0.0,78649.23,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,3048.42,,1,1
2020-06-02,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00034223,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,1438.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.02,0.0,0.0,0.0,0.0,1855.28,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,71.91,,1,1
2020-06-02,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00098805,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,17691.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3715.32,0.0,0.0,0.0,0.0,22822.66,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,884.6,,1,1
2020-06-02,,233,TRANSPORTE AMERICANO          ,20177878996  ,2,2,Fact A 0004-00002530,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,41568.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8729.33,0.0,0.0,0.0,0.0,50297.59,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-06-02,,163,ARGENFLOW TECNOWELD SA        ,30710025394  ,2,2,Fact A 0004-00006825,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,13839.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.3,0.0,0.0,0.0,0.0,16745.83,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-06-02,,88,ROGELIO CACHAN                ,20085998979  ,2,2,Fact A 0003-00045125,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,3283.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.59,0.0,0.0,0.0,0.0,3973.33,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-06-02,,695,GUANTES AS-CERO S.A.          ,30716357321  ,2,2,Fact A 0002-00000473,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,50719.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10651.03,0.0,0.0,0.0,0.0,61370.23,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
