VTC_FECH,VTC_HORA,VTC_CLNU,VTC_CLNO,VTC_CLDO,VTC_CLTD,VTC_TIVA,VTC_COMP,VTC_TCOM,VTC_ABEX,VTC_CBTE,VTC_VEND,VTC_BASE,VTC_MONE,VTC_LIST,VTC_DTC,VTC_COST,VTC_NGRA,VTC_NEXE,VTC_NOTR,VTC_IV21,VTC_IV10,VTC_MO21,VTC_MO10,VTC_IVOT,VTC_NNGR,VTC_IVNO,VTC_NNIN,VTC_PEIB,VTC_TOTA,VTC_MP11,VTC_MP12,VTC_MP13,VTC_MP14,VTC_MP21,VTC_MP22,VTC_MP23,VTC_MP24,VTC_MP31,VTC_MP32,VTC_MP33,VTC_MP34,VTC_OBSE,VTC_FREM,OPE_OPER,VTC_NCAJ,CFG_ID,NUM_SUCU,VTC_LTRA,VTC_REPA,VTC_DEPO,VTC_OTOS,VTC_LACO,VTC_TDPO,VTC_TDMO,VTC_MESA,VTC_FLCO,VTC_CAE,VTC_COBS,VTC_CVTO,VTC_CPAG,VTC_CFIS,VTC_CFFS,VTC_CBAR,VTC_OFID,VTC_CGAS,VTC_CTAR,VTC_ORIG,CAR_CODI,OPE_PICK,PER_01,XPERCIIB,ORDEN,KEY
2026-03-02,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00056390,3,,,0,0,0,0,0.0,0.0,437545.88,0.0,0.0,0.0,0.0,91884.63,0.0,0.0,0.0,0.0,0.0,0.0,529430.51,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,296602,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,1,20260302000323
2026-03-02,,6838,VUELTA DEL EJE S.A.           ,30714711721  ,2,2,Fact A 0003-00056391,3,,,0,0,0,0,0.0,0.0,794555.88,0.0,0.0,0.0,0.0,166856.74,0.0,0.0,0.0,0.0,0.0,0.0,961412.62,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,296648,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,1,20260302000323
2026-03-02,,5875,ZETATEC S.A.                  ,30710621299  ,2,2,Ncre A 0003-00002497,4,,,0,0,0,0,0.0,0.0,-67662.81,0.0,0.0,0.0,0.0,-14209.19,0.0,0.0,0.0,0.0,0.0,0.0,-81872.0,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,296526,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,3,20260302000324
2026-03-02,,182,LOBERAZ SA                    ,30648524761  ,2,2,Ncre A 0003-00002498,4,,,0,0,0,0,0.0,0.0,-437545.88,0.0,0.0,0.0,0.0,-91884.63,0.0,0.0,0.0,0.0,0.0,0.0,-529430.51,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,296604,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,3,20260302000324
2026-03-02,,6838,VUELTA DEL EJE S.A.           ,30714711721  ,2,2,Ncre A 0003-00002499,4,,,0,0,0,0,0.0,0.0,-794555.88,0.0,0.0,0.0,0.0,-166856.74,0.0,0.0,0.0,0.0,0.0,0.0,-961412.62,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,296649,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,3,20260302000324
2026-03-02,,221,TECHINT COMP TEC INT SACI     ,30547981029  ,2,2,Fact A 0007-00000519,3,,,0,0,0,0,0.0,0.0,95411.64,0.0,0.0,0.0,0.0,20036.44,0.0,0.0,0.0,0.0,0.0,0.0,115448.08,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,296514,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,1,20260302000723
2026-03-02,,5742,TERMOANDES SA                 ,30692243591  ,2,2,Fact A 0007-00000520,3,,,0,0,0,0,0.0,0.0,448437.0,0.0,0.0,0.0,0.0,94171.77,0.0,0.0,0.0,0.0,0.0,0.0,542608.77,,,0.0,0,,,0.0,0,,,0.0,0,,,24-CAPITAL FEDERAL                 ,0,296553,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,1,20260302000723
2026-03-02,,1,CONSUMIDOR FINAL              ,1111         ,1,1,Fact B 0009-00000502,3,,,0,0,0,0,0.0,0.0,114058.68,0.0,0.0,0.0,0.0,23952.32,0.0,0.0,0.0,0.0,0.0,0.0,138011.0,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,296632,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,2,20260302000913
2026-03-02,,7646,GO TIRE SOCIEDAD ANONIMA      ,30715009826  ,2,2,Fact A 0009-00003359,3,,,0,0,0,0,0.0,0.0,238809.92,0.0,0.0,0.0,0.0,50150.08,0.0,0.0,0.0,0.0,0.0,0.0,288960.0,,,0.0,0,,,0.0,0,,,0.0,0,,,24-CAPITAL FEDERAL                 ,0,296505,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,1,20260302000923
2026-03-02,,23,ERECTION CONST.Y MONTA        ,30504041359  ,2,2,Fact A 0009-00003360,3,,,0,0,0,0,0.0,0.0,166016.0,0.0,0.0,0.0,0.0,34863.36,0.0,0.0,0.0,0.0,0.0,0.0,200879.36,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,296515,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,1,20260302000923
2026-03-02,,5784,INCHECK ARGENTINA             ,30716042819  ,2,2,Fact A 0009-00003361,3,,,0,0,0,0,0.0,0.0,8631.4,0.0,0.0,0.0,0.0,1812.6,0.0,0.0,0.0,0.0,0.0,0.0,10444.0,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,296519,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,1,20260302000923
