COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,TOBC,PER_01,XPERCIIB,PER_02,XPERCIVA,ORDEN,TGNU
2018-05-04,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00018530,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,3158.4,0.0,0.0,0.0,0.0,0.0,0.0,331.63,0.0,0.0,0.0,3655.84,0,,0,,,0,0.0,0,0,0,0.0,110.54,,55.27,,1,1
2018-05-04,,14,MACOFER DE ROLDAN             ,30617218964  ,2,2,Fact A 0004-00018733,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,9400.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.07,0.0,0.0,0.0,0.0,11374.39,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-04,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00018532,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,1085.98,0.0,0.0,0.0,0.0,0.0,0.0,114.03,0.0,0.0,0.0,1238.01,0,,0,,,0,0.0,0,0,0,0.0,38.0,,0.0,,1,1
2018-05-04,,233,TRANSPORTE AMERICANO          ,20177878996  ,2,2,Fact A 0004-00001633,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,24208.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5083.82,0.0,0.0,0.0,0.0,29292.48,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-04,,214,ELECTROUNO SA                 ,30708007869  ,2,2,Fact A 0005-00009915,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,10344.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.3,0.0,0.0,0.0,0.0,12516.57,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-04,,80,GRAFICA INDUSTRIAL S.R.L.     ,33667131559  ,2,2,Fact A 0002-00001872,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,1089.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-04,,142,CARAN SA                      ,30504355442  ,2,2,Fact A 0004-00010241,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,3981.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.06,0.0,0.0,0.0,0.0,5016.37,0,,0,,,0,0.0,0,0,0,0.0,199.06,,0.0,,1,1
2018-05-05,,508,PRODELIMP DE JC CARDINALE SRL ,30709301256  ,2,2,Fact A 0008-00016817,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,2370.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.9,0.0,0.0,0.0,0.0,2987.42,0,,0,,,0,0.0,0,0,0,0.0,118.55,,0.0,,1,1
2018-05-07,,37,HECTOR CASTAGGERONI S.A.      ,30645770761  ,2,2,Fact A 0011-00049927,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,3039.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.24,0.0,0.0,0.0,0.0,3829.44,0,,0,,,0,0.0,0,0,0,0.0,151.96,,0.0,,1,1
2018-05-07,,44,SORTI MARIO                   ,30676886091  ,2,2,Fact A 0002-00010013,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1246.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.85,0.0,0.0,0.0,0.0,1508.75,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-07,,222,BAC DALL ARGENTINA SA         ,30707999558  ,2,2,Fact A 0003-00088259,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,5497.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.5,0.0,0.0,0.0,0.0,6927.07,0,,0,,,0,0.0,0,0,0,0.0,274.95,,0.0,,1,1
2018-05-07,,88,ROGELIO CACHAN                ,20085998979  ,2,2,Fact A 0003-00037249,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,48113.52,0.0,5518.38,0.0,0.0,0.0,0.0,0.0,10103.84,579.43,0.0,0.0,0.0,64315.17,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-07,,34,ORTIZ FISCHER Y CIA SA        ,30551645793  ,2,2,Fact A 0007-00031202,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1690.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.08,0.0,0.0,0.0,0.0,2045.95,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-07,,34,ORTIZ FISCHER Y CIA SA        ,30551645793  ,2,2,Fact A 0007-00031203,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,15127.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3176.75,0.0,0.0,0.0,0.0,18304.11,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-07,,34,ORTIZ FISCHER Y CIA SA        ,30551645793  ,2,2,Fact A 0007-00031204,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,9528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.88,0.0,0.0,0.0,0.0,11528.88,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,3
2018-05-07,,258,MAFERSA SAIC                  ,30558939504  ,2,2,Fact A 0003-00059740,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,36443.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7653.19,0.0,0.0,0.0,0.0,45919.14,0,,0,,,0,0.0,0,0,0,0.0,1822.19,,0.0,,1,1
2018-05-07,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0013-00266223,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,29857.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6269.98,0.0,0.0,0.0,0.0,37022.76,0,,0,,,0,0.0,0,0,0,0.0,0.0,,895.71,,1,1
2018-05-07,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0005-00176642,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,7682.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.34,0.0,0.0,0.0,0.0,9680.04,0,,0,,,0,0.0,0,0,0,0.0,384.13,,0.0,,1,1
2018-05-07,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0005-00176643,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,7292.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.52,0.0,0.0,0.0,0.0,9189.13,0,,0,,,0,0.0,0,0,0,0.0,364.65,,0.0,,1,1
2018-05-07,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0005-00176644,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,744.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.34,0.0,0.0,0.0,0.0,937.88,0,,0,,,0,0.0,0,0,0,0.0,37.04,,0.0,,1,1
2018-05-07,,545,CRIMARAL SAICFI               ,30537522794  ,2,2,Fact A 0010-00152005,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,1393.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.57,0.0,0.0,0.0,0.0,1755.43,0,,0,,,0,0.0,0,0,0,0.0,69.66,,0.0,,1,1
2018-05-08,,538,BM SEÑALIZACIONES S.A.        ,30677531580  ,2,2,Fact A 0002-00031652,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,12740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2675.4,0.0,0.0,0.0,0.0,15415.4,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-08,,389,CHIES HNOS.SRL                ,30653150489  ,2,2,Fact A 0004-00048817,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1991.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.22,0.0,0.0,0.0,0.0,2409.72,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-08,,88,ROGELIO CACHAN                ,20085998979  ,2,2,Fact A 0003-00037254,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,11700.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.18,0.0,0.0,0.0,0.0,14158.01,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-08,,537,FORMULA 100 PROY COMERCIALES  ,30711676429  ,2,2,Fact A 0009-00044657,,,4,,,0, 2-CORDOBA                         ,0,0,0,0,0,0.0,4689.88,0.0,2645.22,0.0,0.0,0.0,0.0,0.0,984.87,277.75,0.0,0.0,0.0,8597.72,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-08,,163,ARGENFLOW TECNOWELD SA        ,30710025394  ,2,2,Fact A 0004-00004413,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,17626.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3701.57,0.0,0.0,0.0,0.0,21328.06,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-08,,82,JACOBO SZWOM E HIJOS S.A.     ,30500563059  ,2,2,Fact A 0004-00008335,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,10150.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.57,0.0,0.0,0.0,0.0,12281.89,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-09,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00018540,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,3882.39,0.0,0.0,0.0,0.0,0.0,0.0,407.65,0.0,0.0,0.0,4493.86,0,,0,,,0,0.0,0,0,0,0.0,135.88,,67.94,,1,1
2018-05-09,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00026990,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,5222.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.72,0.0,0.0,0.0,0.0,6319.21,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-09,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00086221,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,14572.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3060.21,0.0,0.0,0.0,0.0,17632.64,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-09,,508,PRODELIMP DE JC CARDINALE SRL ,30709301256  ,2,2,Fact A 0008-00016905,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,641.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.79,0.0,0.0,0.0,0.0,808.73,0,,0,,,0,0.0,0,0,0,0.0,32.09,,0.0,,1,1
2018-05-09,,508,PRODELIMP DE JC CARDINALE SRL ,30709301256  ,2,2,Fact A 0008-00016894,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,9195.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931.06,0.0,0.0,0.0,0.0,11586.35,0,,0,,,0,0.0,0,0,0,0.0,459.78,,0.0,,1,1
2018-05-09,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0060-00010408,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,2169.66,0.0,94.36,0.0,0.0,0.0,0.0,0.0,455.63,9.91,0.0,0.0,0.0,2842.76,0,,0,,,0,0.0,0,0,0,0.0,113.2,,0.0,,1,1
2018-05-09,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0003-00004002,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,4360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.6,0.0,0.0,0.0,0.0,5275.6,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,3
2018-05-10,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00026996,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,45149.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9481.45,0.0,0.0,0.0,0.0,54631.21,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-10,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00086227,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,4352.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.95,0.0,0.0,0.0,0.0,5266.11,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-10,,39,MISSON CARLOS HUMBERTO        ,20103655308  ,2,2,Fact A 0002-00005172,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,8053.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.17,0.0,0.0,0.0,0.0,9744.37,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-10,,401,KLINGSPOR ARG SRL             ,30708632348  ,2,2,Fact A 0003-00020431,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,68298.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14342.78,0.0,0.0,0.0,0.0,86056.68,0,,0,,,0,0.0,0,0,0,0.0,3414.95,,0.0,,1,1
2018-05-10,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00100104,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,44887.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9426.45,0.0,0.0,0.0,0.0,54314.29,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-10,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00100085,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,6926.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.49,0.0,0.0,0.0,0.0,8380.61,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-10,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00100115,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1552.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.11,0.0,0.0,0.0,0.0,1879.04,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-10,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00100116,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,4658.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.34,0.0,0.0,0.0,0.0,5637.13,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-10,,28,FOUCES S.A.                   ,30516359982  ,2,2,Fact A 0004-00011272,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,16224.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3407.23,0.0,0.0,0.0,0.0,20443.37,0,,0,,,0,0.0,0,0,0,0.0,811.26,,0.0,,1,1
2018-05-10,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0060-00010437,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,548.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.09,0.0,0.0,0.0,0.0,690.55,0,,0,,,0,0.0,0,0,0,0.0,27.4,,0.0,,1,1
2018-05-10,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0005-00177672,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,6028.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.95,0.0,0.0,0.0,0.0,7595.73,0,,0,,,0,0.0,0,0,0,0.0,301.42,,0.0,,1,1
2018-05-10,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00043933,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,87270.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18326.87,0.0,0.0,0.0,0.0,105597.67,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-10,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00043937,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,7088.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.52,0.0,0.0,0.0,0.0,8576.72,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-11,,517,BARONE COMPUTACION            ,30712468838  ,2,2,Fact A 0003-00003491,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,413.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.78,0.0,0.0,0.0,0.0,500.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-11,,288,INTERGAS ARGENTINA SRL        ,30701507068  ,2,2,Fact A 0007-00004727,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,41117.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8634.61,0.0,0.0,0.0,0.0,49751.77,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-11,,606,BADINO GUSTAVO EDUARDO        ,20-23642044-3,2,2,Fact A 0001-00000200,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,7355.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.59,0.0,0.0,0.0,0.0,8899.79,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-12,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00018546,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,2886.84,0.0,0.0,0.0,0.0,0.0,0.0,303.12,0.0,0.0,0.0,3341.52,0,,0,,,0,0.0,0,0,0,0.0,101.04,,50.52,,1,1
2018-05-14,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0000-00144266,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,5308.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.77,0.0,0.0,0.0,0.0,6688.64,0,,0,,,0,0.0,0,0,0,0.0,265.42,,0.0,,1,1
2018-05-14,,34,ORTIZ FISCHER Y CIA SA        ,30551645793  ,2,2,Fact A 0007-00031299,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,12548.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.24,0.0,0.0,0.0,0.0,15184.02,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-14,,445,BDS ARGENTINA SA              ,33703065509  ,2,2,Fact A 0003-00007931,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.8,0.0,0.0,0.0,0.0,2758.8,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-05-15,,401,KLINGSPOR ARG SRL             ,30708632348  ,2,2,Fact A 0003-00020485,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,2765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.65,0.0,0.0,0.0,0.0,3483.9,0,,0,,,0,0.0,0,0,0,0.0,138.25,,0.0,,1,1
2018-05-15,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00043993,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,7563.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.27,0.0,0.0,0.0,0.0,9151.47,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
