COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,W_ULTPRO,W_ULTFEC,W_ULTHOR,W_IDOR,W_IDHI,W_ORIG,W_STAT,TOBC,PER_01,XPERCIIB,ORDEN,TGNU
2020-08-04,,48,CONDOR GROUP S.R.L.           ,30698244360  ,2,2,Fact A 0010-00007247,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2838.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.01,0.0,0.0,0.0,0.0,3434.16,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-04,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0003-00015080,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.86,0.0,0.0,0.0,0.0,2257.86,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-04,,258,MAFERSA SAIC                  ,30558939504  ,2,2,Fact A 0003-00073754,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,3022.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.66,0.0,0.0,0.0,0.0,3732.42,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,75.56,,1,1
2020-08-04,,258,MAFERSA SAIC                  ,30558939504  ,2,2,Fact A 0003-00073777,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,3561.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.96,0.0,0.0,0.0,0.0,4398.71,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,89.04,,1,1
2020-08-04,,384,NANT SRL                      ,30709269093  ,2,2,Fact A 0003-00060632,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1974.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.66,0.0,0.0,0.0,0.0,2389.22,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-04,,163,ARGENFLOW TECNOWELD SA        ,30710025394  ,2,2,Fact A 0004-00007002,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,35504.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7455.96,0.0,0.0,0.0,0.0,42960.51,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-05,,621,VIDITEC SA                    ,30590151013  ,2,2,Fact A 0017-00033622,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,0.0,0.0,16932.51,0.0,0.0,0.0,0.0,0.0,0.0,1777.91,0.0,0.0,0.0,19133.73,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,423.31,,1,1
2020-08-05,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 4026-00000063,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,361.99,0.0,0.0,0.0,0.0,0.0,0.0,38.01,0.0,0.0,0.0,418.1,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,18.1,,1,1
2020-08-05,,508,PRODELIMP DE JC CARDINALE SRL ,30709301256  ,2,2,Fact A 0008-00032326,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,26319.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.0,0.0,0.0,0.0,0.0,32504.04,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,657.98,,1,1
2020-08-05,,50,SEGURIDAD LITORAL S.R.L.      ,30520031010  ,2,2,Fact A 0005-00067456,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,156657.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32898.06,0.0,0.0,0.0,0.0,189555.46,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-05,,584,AXION CONECT SA               ,30710558813  ,2,2,Fact A 0002-00001739,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,30869.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482.65,0.0,0.0,0.0,0.0,37352.41,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-05,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0062-00026488,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,2664.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.54,0.0,0.0,0.0,0.0,3290.61,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,66.61,,1,1
2020-08-05,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0062-00026489,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,6425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.25,0.0,0.0,0.0,0.0,7934.88,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,160.63,,1,1
2020-08-05,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0062-00026490,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,484.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.74,0.0,0.0,0.0,0.0,598.33,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,12.11,,1,1
2020-08-05,,630,ROSARIO PACK SRL              ,30708639830  ,2,2,Fact A 0012-00004316,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,36457.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7656.03,0.0,0.0,0.0,0.0,44113.33,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-05,,169,SEGUTECNICA                   ,33629040019  ,2,2,Fact A 0014-00025586,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,68114.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14304.02,0.0,0.0,0.0,0.0,84121.28,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,1702.86,,1,1
2020-08-05,,116,GAN MAR SRL                   ,30557499942  ,2,2,Fact A 0011-00045989,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,5808.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-05,,214,ELECTROUNO SA                 ,30708007869  ,2,2,Fact A 0005-00016658,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,69192.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14530.45,0.0,0.0,0.0,0.0,83723.1,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-05,,25,MARTIN S.R.L.                 ,33609073239  ,2,2,Fact A 0002-00028121,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,64871.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13623.03,0.0,0.0,0.0,0.0,78494.59,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-06,,670,DE BATTISTA JORGE ALBERTO     ,20128224743  ,2,2,Fact A 0005-00005027,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,39008.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.74,0.0,0.0,0.0,0.0,47200.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-06,,83,TRANSPORTE HENIN              ,20049731257  ,2,2,Fact A 0002-00012442,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,0.0,0.0,0.0,0.0,278.3,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-06,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0062-00026515,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,2548.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.25,0.0,0.0,0.0,0.0,3147.77,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,63.72,,1,1
2020-08-06,,476,GARMENDIA PABLO ALEJANDRO     ,23235139529  ,2,2,Fact A 0004-00002497,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,4845.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.46,0.0,0.0,0.0,0.0,5862.48,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-06,,4,BULONFER S.A                  ,30632604498  ,2,2,Fact A 0005-00321679,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,8949.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.44,0.0,0.0,0.0,0.0,11276.66,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,447.49,,1,1
2020-08-06,,40,FRANC.VICENTE DAMIANO S.A.    ,30500600183  ,2,2,Fact A 0004-00048842,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,17145.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.65,0.0,0.0,0.0,0.0,21175.25,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,428.65,,1,1
2020-08-06,,4,BULONFER S.A                  ,30632604498  ,2,2,Fact A 0005-00321765,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,61612.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12938.66,0.0,0.0,0.0,0.0,77631.95,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,3080.64,,1,1
2020-08-06,,14,MACOFER DE ROLDAN             ,30617218964  ,2,2,Fact A 0004-00022772,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,26204.64,0.0,13522.51,0.0,0.0,0.0,0.0,0.0,5502.97,1419.86,0.0,0.0,0.0,46649.99,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-07,,485,JARAMA COSMET.AUTOM.SRL       ,30712128417  ,2,2,Fact A 0003-00002921,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,57009.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11972.02,0.0,0.0,0.0,0.0,68981.62,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-07,,34,ORTIZ FISCHER Y CIA SA        ,30551645793  ,2,2,Fact A 0007-00039063,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,34561.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7257.87,0.0,0.0,0.0,0.0,41819.16,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-07,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00132037,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,132542.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27833.83,0.0,0.0,0.0,0.0,160375.87,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-07,,214,ELECTROUNO SA                 ,30708007869  ,2,2,Fact A 0005-00016682,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,29853.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6269.26,0.0,0.0,0.0,0.0,36122.86,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-07,,214,ELECTROUNO SA                 ,30708007869  ,2,2,Fact A 0005-00016681,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,37015.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7773.28,0.0,0.0,0.0,0.0,44788.88,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-07,,50,SEGURIDAD LITORAL S.R.L.      ,30520031010  ,2,2,Fact A 0005-00067532,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,25355.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5324.55,0.0,0.0,0.0,0.0,30679.57,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-07,,744,TEX TWENTY FOUR S.R.L.        ,33716668709  ,2,2,Fact A 0001-00000001,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,94870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19922.7,0.0,0.0,0.0,0.0,114792.7,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-10,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00058429,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,45119.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9475.16,0.0,0.0,0.0,0.0,55722.95,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,1127.99,,1,1
2020-08-10,,668,ROBERTO C. RUMBO SRL          ,30590428775  ,2,2,Fact A 0013-00085377,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,767.06,0.0,29055.11,0.0,0.0,0.0,0.0,0.0,161.08,3050.79,0.0,0.0,0.0,33779.59,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,745.55,,1,1
2020-08-10,,23,SOLDADURAS CENTRO S.A.        ,30707016066  ,2,2,Fact A 0005-00028005,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,69650.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14626.63,0.0,0.0,0.0,0.0,84277.23,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-10,,214,ELECTROUNO SA                 ,30708007869  ,2,2,Fact A 0005-00016696,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,35556.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7466.82,0.0,0.0,0.0,0.0,43023.13,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-10,,142,CARAN SA                      ,30504355442  ,2,2,Fact A 0004-00016744,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,124894.71,0.0,14271.08,0.0,0.0,0.0,0.0,0.0,26227.89,1498.46,0.0,0.0,0.0,170014.51,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,3122.37,,1,1
2020-08-10,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00058435,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,10530.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.37,0.0,0.0,0.0,0.0,13268.23,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,526.51,,1,1
2020-08-11,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0003-00015232,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,4905.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.24,0.0,0.0,0.0,0.0,5936.16,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-11,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0003-00015231,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,6720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.2,0.0,0.0,0.0,0.0,8131.2,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,3
2020-08-11,,742,TAXOS SRL                     ,30710476884  ,2,2,Fact A 0003-00010014,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,119500.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25095.19,0.0,0.0,0.0,0.0,144596.11,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-11,,533,SORRENTO MAQUINARIAS SRL      ,30506061357  ,2,2,Fact A 0001-00007947,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,1498.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.67,0.0,0.0,0.0,0.0,1813.09,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,3
2020-08-11,,745,SUTER LUCIANO JOSE            ,20315560935  ,2,2,Fact A 0002-00000392,,,4,,,0, 2-CORDOBA                         ,0,0,0,0,0,0.0,30492.0,0.0,66112.2,0.0,0.0,0.0,0.0,0.0,6403.32,6941.78,0.0,0.0,0.0,109949.3,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,1,1
2020-08-11,,675,X URBAN SA                    ,30697679134  ,2,2,Fact A 0003-00023638,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,46250.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9712.54,0.0,0.0,0.0,0.0,57119.01,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,1156.26,,1,1
2020-08-12,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00034812,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,340.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.47,0.0,0.0,0.0,0.0,420.32,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,8.51,,1,1
2020-08-12,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00034813,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,7557.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.09,0.0,0.0,0.0,0.0,9560.31,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,188.94,,1,1
2020-08-12,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00034815,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.61,0.0,0.0,0.0,0.0,74.16,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,1.49,,1,1
2020-08-12,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00100496,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,34365.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7216.67,0.0,0.0,0.0,0.0,43471.85,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,859.13,,1,1
2020-08-12,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00034817,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,17440.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3662.5,0.0,0.0,0.0,0.0,22062.24,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,436.01,,1,1
2020-08-12,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00034816,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,2464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.44,0.0,0.0,0.0,0.0,3116.96,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,61.6,,1,1
2020-08-12,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00034818,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,5698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.58,0.0,0.0,0.0,0.0,7207.97,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,142.45,,1,1
2020-08-12,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00100497,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,710341.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149171.74,0.0,0.0,0.0,0.0,898582.18,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,17758.54,,1,1
