COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,TOBC,PER_01,XPERCII,PER_02,XPERCIVA,ORDEN,TGNU
2016-03-15,,25,MARTIN S.R.L.                 ,33609073239  ,2,2,Fact A 0001-00159684,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,615.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.16,0.0,0.0,0.0,0.0,744.23,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-15,,142,CARAN SA                      ,30504355442  ,2,2,Fact A 0004-00002975,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,2936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.56,0.0,0.0,0.0,0.0,3699.36,0,,0,,,0,0.0,0,0,0,0.0,146.8,,0.0,,1,3
2016-03-16,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0013-00200963,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,5641.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.7,0.0,0.0,0.0,0.0,6995.38,0,,0,,,0,0.0,0,0,0,0.0,0.0,,169.24,,1,1
2016-03-16,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0013-00200967,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,11369.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2387.56,0.0,0.0,0.0,0.0,14097.99,0,,0,,,0,0.0,0,0,0,0.0,0.0,,341.08,,1,1
2016-03-16,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0013-00200968,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,3765.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.78,0.0,0.0,0.0,0.0,4669.35,0,,0,,,0,0.0,0,0,0,0.0,0.0,,112.97,,1,1
2016-03-16,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0013-00200965,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,5820.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.22,0.0,0.0,0.0,0.0,7216.9,0,,0,,,0,0.0,0,0,0,0.0,0.0,,174.6,,1,1
2016-03-16,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0013-00200973,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,26024.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5465.2,0.0,0.0,0.0,0.0,32270.71,0,,0,,,0,0.0,0,0,0,0.0,0.0,,780.75,,1,1
2016-03-16,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0013-00200970,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1652.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.05,0.0,0.0,0.0,0.0,2049.27,0,,0,,,0,0.0,0,0,0,0.0,0.0,,49.58,,1,1
2016-03-16,,29,HECTOR GERMAN LARRAYA SRL     ,33709043019  ,2,2,Fact A 0003-00039784,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,3811.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.38,0.0,0.0,0.0,0.0,4611.72,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-16,,518,HERNAN GUERIN                 ,20243272026  ,2,2,Fact A 0002-00000373,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,3964.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.47,0.0,0.0,0.0,0.0,4796.61,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-16,,137,GRUPO SAN JUAN SA             ,30632488099  ,2,2,Fact A 0003-00000029,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,9666.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.89,0.0,0.0,0.0,0.0,11696.01,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-16,,137,GRUPO SAN JUAN SA             ,30632488099  ,2,2,Fact A 0001-00000020,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,661.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.84,0.0,0.0,0.0,0.0,800.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-16,,401,KLINGSPOR ARG SRL             ,30708632348  ,2,2,Fact A 0003-00008164,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,2392.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4,0.0,0.0,0.0,0.0,2978.53,0,,0,,,0,0.0,0,0,0,0.0,83.73,,0.0,,1,1
2016-03-16,,401,KLINGSPOR ARG SRL             ,30708632348  ,2,2,Fact A 0003-00008165,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1467.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.15,0.0,0.0,0.0,0.0,1826.91,0,,0,,,0,0.0,0,0,0,0.0,51.36,,0.0,,1,1
2016-03-16,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0062-00003176,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,7229.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.17,0.0,0.0,0.0,0.0,8747.57,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-16,,417,BALBICO CIFI SA               ,30537098313  ,2,2,Fact A 0007-00093644,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,6247.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.97,0.0,0.0,0.0,0.0,7871.84,0,,0,,,0,0.0,0,0,0,0.0,312.38,,0.0,,1,1
2016-03-16,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00006105,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,1924.56,0.0,0.0,0.0,0.0,0.0,0.0,202.08,0.0,0.0,0.0,2256.54,0,,0,,,0,0.0,0,0,0,0.0,96.23,,33.67,,1,1
2016-03-17,,25,MARTIN S.R.L.                 ,33609073239  ,2,2,Fact A 0001-00159733,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1870.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.81,0.0,0.0,0.0,0.0,2263.31,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-17,,36,HELICTOR                      ,20152572183  ,2,2,Fact A 0002-00000216,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,4560.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.74,0.0,0.0,0.0,0.0,5518.39,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-17,,401,KLINGSPOR ARG SRL             ,30708632348  ,2,2,Fact A 0003-00008216,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,27325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5738.25,0.0,0.0,0.0,0.0,34019.63,0,,0,,,0,0.0,0,0,0,0.0,956.38,,0.0,,1,1
2016-03-17,,142,CARAN SA                      ,30504355442  ,2,2,Fact A 0004-00003002,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,6982.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.29,0.0,0.0,0.0,0.0,8797.75,0,,0,,,0,0.0,0,0,0,0.0,349.12,,0.0,,1,1
2016-03-17,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00019119,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,935.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.51,0.0,0.0,0.0,0.0,1132.27,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-17,,548,CLAUDIO MUSSO S.A.            ,30713918608  ,2,2,Fact A 0002-00003810,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,872.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.3,0.0,0.0,0.0,0.0,1056.18,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-17,,220,COMAFER SRL                   ,30708175672  ,2,2,Fact A 0003-00005131,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1975.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.89,0.0,0.0,0.0,0.0,2489.31,0,,0,,,0,0.0,0,0,0,0.0,98.78,,0.0,,1,1
2016-03-17,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0013-00201236,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,6589.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.72,0.0,0.0,0.0,0.0,8170.51,0,,0,,,0,0.0,0,0,0,0.0,0.0,,197.67,,1,1
2016-03-17,,14,MACOFER DE ROLDAN             ,30617218964  ,2,2,Fact A 0004-00013758,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,3015.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.18,0.0,0.0,0.0,0.0,3648.3,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-18,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00071485,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,58820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12352.2,0.0,0.0,0.0,0.0,71172.2,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-18,,591,CHORNY DM S.A.                ,30715082434  ,2,2,Fact A 0003-00000121,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,41303.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8673.71,0.0,0.0,0.0,0.0,49977.11,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-18,,581,GRUPO SIMPA SA                ,30628323603  ,2,2,Fact A 0009-00256929,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,8775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.75,0.0,0.0,0.0,0.0,11056.5,0,,0,,,0,0.0,0,0,0,0.0,438.75,,0.0,,1,1
2016-03-18,,581,GRUPO SIMPA SA                ,30628323603  ,2,2,Fact A 0009-00256914,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,7740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.4,0.0,0.0,0.0,0.0,9752.4,0,,0,,,0,0.0,0,0,0,0.0,387.0,,0.0,,1,1
2016-03-21,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00071516,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,34823.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7312.91,0.0,0.0,0.0,0.0,42136.31,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-21,,275,DISANG SRL                    ,30710129009  ,2,2,Fact A 0001-00033919,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1933.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.95,0.0,0.0,0.0,0.0,2435.68,0,,0,,,0,0.0,0,0,0,0.0,96.65,,0.0,,1,1
2016-03-21,,591,CHORNY DM S.A.                ,30715082434  ,2,2,Fact A 0003-00000123,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,23665.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4969.69,0.0,0.0,0.0,0.0,28634.89,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-21,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00019205,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,43174.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9066.71,0.0,0.0,0.0,0.0,52241.51,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-21,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0002-00436485,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,9437.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.84,0.0,0.0,0.0,0.0,12362.26,0,,0,,,0,0.0,0,0,0,0.0,943.1,,0.0,,1,1
2016-03-21,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0013-00201480,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1552.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.06,0.0,0.0,0.0,0.0,1925.32,0,,0,,,0,0.0,0,0,0,0.0,0.0,,46.58,,1,1
2016-03-21,,25,MARTIN S.R.L.                 ,33609073239  ,2,2,Fact A 0001-00159801,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1584.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.77,0.0,0.0,0.0,0.0,1917.4,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-21,,53,INFOSEEK S.A.                 ,30708700610  ,2,2,Fact A 0001-00039053,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,9694.22,0.0,29773.76,0.0,0.0,0.0,0.0,0.0,2035.79,3126.24,0.0,0.0,0.0,44630.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-22,,74,CHIAPERO S.R.L.               ,30674480764  ,2,2,Fact A 0004-00001997,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1135.94,0.0,10032.79,0.0,0.0,0.0,0.0,0.0,238.55,1053.44,0.0,0.0,0.0,12460.72,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-22,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00030760,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,3774.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.73,0.0,0.0,0.0,0.0,4567.63,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-22,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00071538,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,3091.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.22,0.0,0.0,0.0,0.0,3740.76,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-22,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00005340,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,1224.42,0.0,0.0,0.0,0.0,0.0,0.0,128.56,0.0,0.0,0.0,1435.62,0,,0,,,0,0.0,0,0,0,0.0,61.22,,21.42,,1,1
2016-03-22,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00030768,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,5690.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.11,0.0,0.0,0.0,0.0,6886.09,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-22,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00067044,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,936.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.63,0.0,0.0,0.0,0.0,1132.98,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-22,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0013-00201646,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2029.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.29,0.0,0.0,0.0,0.0,2517.16,0,,0,,,0,0.0,0,0,0,0.0,0.0,,60.9,,1,1
2016-03-22,,116,GAN MAR SRL                   ,30557499942  ,2,2,Fact A 0011-00029137,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.6,0.0,0.0,0.0,0.0,2613.6,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-22,,591,CHORNY DM S.A.                ,30715082434  ,2,2,Fact A 0003-00000135,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,40703.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8547.71,0.0,0.0,0.0,0.0,49251.11,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-23,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00071546,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,1052.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.03,0.0,0.0,0.0,0.0,1273.55,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-23,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00019266,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,4190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.94,0.0,0.0,0.0,0.0,5070.14,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-23,,258,MAFERSA SAIC                  ,30558939504  ,2,2,Fact A 0003-00042933,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1935.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.53,0.0,0.0,0.0,0.0,2342.41,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-26,,508,PRODELIMP DE JC CARDINALE SRL ,30709301256  ,2,2,Fact A 0008-00002997,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,2990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.9,0.0,0.0,0.0,0.0,3767.4,0,,0,,,0,0.0,0,0,0,0.0,149.5,,0.0,,1,1
2016-03-28,,591,CHORNY DM S.A.                ,30715082434  ,2,2,Fact A 0003-00000142,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,26452.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5555.09,0.0,0.0,0.0,0.0,32007.89,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-28,,163,ARGENFLOW TECNOWELD SA        ,30710025394  ,2,2,Fact A 0004-00001719,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,8285.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739.87,0.0,0.0,0.0,0.0,10024.95,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-29,,25,MARTIN S.R.L.                 ,33609073239  ,2,2,Fact A 0001-00159936,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2773.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.4,0.0,0.0,0.0,0.0,3355.75,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-29,,25,MARTIN S.R.L.                 ,33609073239  ,2,2,Fact A 0001-00159930,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,11306.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374.29,0.0,0.0,0.0,0.0,14245.76,0,,0,,,0,0.0,0,0,0,0.0,565.31,,0.0,,1,1
2016-03-29,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00031763,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,4986.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.07,0.0,0.0,0.0,0.0,6282.41,0,,0,,,0,0.0,0,0,0,0.0,249.3,,0.0,,1,1
2016-03-29,,595,SERVICIOS KARCHER DE JARAB    ,20299685668  ,2,2,Fact A 0005-00000007,,,4,,,0, 2-CORDOBA                         ,0,0,0,0,0,0.0,0.0,0.0,7462.16,0.0,0.0,0.0,0.0,0.0,0.0,783.53,0.0,0.0,0.0,8245.69,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-29,,581,GRUPO SIMPA SA                ,30628323603  ,2,2,Fact A 0009-00025748,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,3841.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.78,0.0,0.0,0.0,0.0,4840.67,0,,0,,,0,0.0,0,0,0,0.0,192.09,,0.0,,1,1
2016-03-29,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0002-00438058,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,864.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.51,0.0,0.0,0.0,0.0,1132.28,0,,0,,,0,0.0,0,0,0,0.0,86.44,,0.0,,1,1
2016-03-29,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0002-00438238,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1081.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.21,0.0,0.0,0.0,0.0,1417.38,0,,0,,,0,0.0,0,0,0,0.0,108.2,,0.0,,1,1
2016-03-29,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00030822,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,80514.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16908.11,0.0,0.0,0.0,0.0,97422.91,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-30,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00071641,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,9155.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.63,0.0,0.0,0.0,0.0,11078.03,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-30,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00019302,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,698.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.67,0.0,0.0,0.0,0.0,845.1,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-30,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00071640,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,9155.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.63,0.0,0.0,0.0,0.0,11078.03,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-30,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00004503,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,1224.42,0.0,0.0,0.0,0.0,0.0,0.0,128.56,0.0,0.0,0.0,1435.62,0,,0,,,0,0.0,0,0,0,0.0,61.22,,21.42,,1,1
2016-03-30,,197,GRUPO LINDE GAS ARG SA        ,30501395389  ,2,2,Fact A 0154-00000564,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,19582.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.36,0.0,0.0,0.0,0.0,25261.64,0,,0,,,0,0.0,0,0,0,0.0,979.13,,587.48,,1,1
2016-03-30,,197,GRUPO LINDE GAS ARG SA        ,30501395389  ,2,2,Fact A 0154-00000563,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,417.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.7,0.0,0.0,0.0,0.0,526.18,0,,0,,,0,0.0,0,0,0,0.0,20.88,,0.0,,1,1
2016-03-30,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00031789,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,3664.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.49,0.0,0.0,0.0,0.0,4617.0,0,,0,,,0,0.0,0,0,0,0.0,183.27,,0.0,,1,1
2016-03-30,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0013-00202252,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,402.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.42,0.0,0.0,0.0,0.0,486.44,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-30,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00067374,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,15659.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3288.57,0.0,0.0,0.0,0.0,18948.45,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-30,,116,GAN MAR SRL                   ,30557499942  ,2,2,Fact A 0011-00000921,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,161.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86,0.0,0.0,0.0,0.0,195.1,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-31,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00004506,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,1654.28,0.0,0.0,0.0,0.0,0.0,0.0,173.7,0.0,0.0,0.0,1939.64,0,,0,,,0,0.0,0,0,0,0.0,82.71,,28.95,,1,1
2016-03-31,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00031825,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,4149.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.48,0.0,0.0,0.0,0.0,5228.87,0,,0,,,0,0.0,0,0,0,0.0,207.5,,0.0,,1,1
2016-03-31,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0013-00202435,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,3714.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.03,0.0,0.0,0.0,0.0,4605.87,0,,0,,,0,0.0,0,0,0,0.0,0.0,,111.43,,1,1
2016-03-31,,485,JARAMA COSMET.AUTOM.SRL       ,30712128417  ,2,2,Fact A 0003-00000373,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,11206.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2353.43,0.0,0.0,0.0,0.0,13560.23,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2016-03-31,,29,HECTOR GERMAN LARRAYA SRL     ,33709043019  ,2,2,Fact A 0003-00040073,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,184.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66,0.0,0.0,0.0,0.0,222.74,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
