COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,TOBC,PER_01,XPERCIIB,PER_02,XPERCIVA,ORDEN,TGNU
2022-05-02,,789,BORDA LUIS ORLANDO            ,20141334280  ,2,2,Fact A 0007-00066822,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,186340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39131.4,0.0,0.0,0.0,0.0,225471.4,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2022-05-02,,757,PACU EMBALAJES S.H.           ,30710278705  ,2,2,Fact A 0002-00006344,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,134224.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28187.23,0.0,0.0,0.0,0.0,162412.12,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2022-05-02,,25,MARTIN S.R.L.                 ,33609073239  ,2,2,Fact A 0002-00039642,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,78078.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16396.39,0.0,0.0,0.0,0.0,94474.41,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2022-05-02,,150,MAQUINAS Y HERR.ARGENTINA SA  ,33709221979  ,2,2,Fact A 0002-00010828,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,46087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9678.27,0.0,0.0,0.0,0.0,55765.27,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2022-05-02,,233,TRANSPORTE AMERICANO          ,20177878996  ,2,2,Fact A 0004-00003300,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,162239.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34070.31,0.0,0.0,0.0,0.0,196309.87,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,4
2022-05-02,,233,TRANSPORTE AMERICANO          ,20177878996  ,2,2,Fact A 0004-00003311,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,22043.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4629.07,0.0,0.0,0.0,0.0,26672.26,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,4
2022-05-02,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0003-00025921,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,3342.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.9,0.0,0.0,0.0,0.0,4044.3,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2022-05-02,,76,SAFI S.R.L.                   ,30650048764  ,2,2,Fact A 0031-00051714,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,4546.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.74,0.0,0.0,0.0,0.0,5501.11,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2022-05-02,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0012-00070925,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,21932.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4605.8,0.0,0.0,0.0,0.0,26540.39,0,,0,,,0,0.0,0,0,0,0.0,2.19,,0.0,,1,1
2022-05-02,,180,MAT SERVICE                   ,20143736130  ,2,2,Fact A 0005-00025207,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,3161.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.94,0.0,0.0,0.0,0.0,3825.55,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2022-05-03,,248,DISTRIZAN DE A LOUZAN E H SA  ,30708564385  ,2,2,Fact A 0002-00000416,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,107.44,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,22.56,0.0,0.0,0.0,0.0,40130.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2022-05-03,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00119111,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,56365.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11836.86,0.0,0.0,0.0,0.0,72699.68,0,,0,,,0,0.0,0,0,0,0.0,2805.85,,1690.98,,1,1
2022-05-03,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00119145,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,42890.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9006.98,0.0,0.0,0.0,0.0,55328.59,0,,0,,,0,0.0,0,0,0,0.0,2144.52,,1286.71,,1,1
2022-05-03,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00119161,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,91429.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19200.1,0.0,0.0,0.0,0.0,117943.47,0,,0,,,0,0.0,0,0,0,0.0,4571.45,,2742.87,,1,1
2022-05-03,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00119143,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,27775.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5832.79,0.0,0.0,0.0,0.0,35830.01,0,,0,,,0,0.0,0,0,0,0.0,1388.76,,833.26,,1,1
