COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,TOBC,PER_01,XPERCII,PER_02,XPERCIVA,ORDEN,TGNU
2019-07-01,,445,BDS ARGENTINA SA              ,33703065509  ,2,2,Fact A 0003-00009215,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,108561.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22797.91,0.0,0.0,0.0,0.0,131359.41,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-01,,44,SORTI MARIO                   ,30676886091  ,2,2,Fact A 0002-00014205,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,16653.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3497.23,0.0,0.0,0.0,0.0,20150.69,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-01,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00020858,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,2932.1,0.0,0.0,0.0,0.0,0.0,0.0,307.87,0.0,0.0,0.0,3437.88,0,,0,,,0,0.0,0,0,0,0.0,146.61,,51.31,,1,1
2019-07-01,,50,SEGURIDAD LITORAL S.R.L.      ,30520031010  ,2,2,Fact A 0005-00059937,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,16810.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3530.19,0.0,0.0,0.0,0.0,20340.63,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-01,,214,ELECTROUNO SA                 ,30708007869  ,2,2,Fact A 0005-00013745,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,54570.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11459.79,0.0,0.0,0.0,0.0,66030.2,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-01,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0000-00158847,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,0.0,0.0,19654.8,0.0,0.0,0.0,0.0,0.0,0.0,2063.75,0.0,0.0,0.0,22701.29,0,,0,,,0,0.0,0,0,0,0.0,982.74,,0.0,,1,1
2019-07-01,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0000-00158846,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,4694.32,0.0,13103.2,0.0,0.0,0.0,0.0,0.0,985.81,1375.84,0.0,0.0,0.0,21049.05,0,,0,,,0,0.0,0,0,0,0.0,889.88,,0.0,,1,1
2019-07-01,,88,ROGELIO CACHAN                ,20085998979  ,2,2,Fact A 0004-00050314,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,51255.19,0.0,9714.3,0.0,0.0,0.0,0.0,0.0,10763.59,1020.0,0.0,0.0,0.0,72753.08,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-01,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00050314,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,220133.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46228.03,0.0,0.0,0.0,0.0,266361.49,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-01,,258,MAFERSA SAIC                  ,30558939504  ,2,2,Fact A 0003-00067613,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,2993.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.71,0.0,0.0,0.0,0.0,3772.27,0,,0,,,0,0.0,0,0,0,0.0,149.69,,0.0,,1,1
2019-07-01,,23,SOLDADURAS CENTRO S.A.        ,30707016066  ,2,2,Fact A 0005-00025963,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,2958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.18,0.0,0.0,0.0,0.0,3579.18,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-02,,170,IMPACK SA                     ,30596436435  ,2,2,Fact A 0010-00028791,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,4525.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.36,0.0,0.0,0.0,0.0,5475.88,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-02,,37,HECTOR CASTAGGERONI S.A.      ,30645770761  ,2,2,Fact A 0011-00061940,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,9094.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909.76,0.0,0.0,0.0,0.0,11458.54,0,,0,,,0,0.0,0,0,0,0.0,454.7,,0.0,,1,1
2019-07-02,,37,HECTOR CASTAGGERONI S.A.      ,30645770761  ,2,2,Fact A 0011-00061939,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,17972.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.19,0.0,0.0,0.0,0.0,22645.15,0,,0,,,0,0.0,0,0,0,0.0,898.62,,0.0,,1,1
2019-07-02,,37,HECTOR CASTAGGERONI S.A.      ,30645770761  ,2,2,Fact A 0011-00061941,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,13821.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902.5,0.0,0.0,0.0,0.0,17414.98,0,,0,,,0,0.0,0,0,0,0.0,691.07,,0.0,,1,1
2019-07-02,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00031196,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,38096.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.27,0.0,0.0,0.0,0.0,46096.76,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-02,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00031194,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,57604.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12097.04,0.0,0.0,0.0,0.0,69702.01,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-02,,46,MASUA S.A.                    ,30646438566  ,2,2,Fact A 0002-00002986,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,154794.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32506.89,0.0,0.0,0.0,0.0,195041.33,0,,0,,,0,0.0,0,0,0,0.0,7739.74,,0.0,,1,1
2019-07-02,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0003-00009491,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1752.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.09,0.0,0.0,0.0,0.0,2120.89,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-02,,695,GUANTES AS-CERO S.A.          ,30716357321  ,2,2,Fact A 0002-00000150,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,23644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4965.24,0.0,0.0,0.0,0.0,28609.24,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-02,,40,FRANC.VICENTE DAMIANO S.A.    ,30500600183  ,2,2,Fact A 0004-00044803,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,8798.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.59,0.0,0.0,0.0,0.0,11085.54,0,,0,,,0,0.0,0,0,0,0.0,439.9,,0.0,,1,1
2019-07-02,,4,BULONFER S.A                  ,30632604498  ,2,2,Fact A 0005-00252285,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,33307.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6994.62,0.0,0.0,0.0,0.0,41967.73,0,,0,,,0,0.0,0,0,0,0.0,1665.39,,0.0,,1,1
2019-07-02,,4,BULONFER S.A                  ,30632604498  ,2,2,Fact A 0005-00252256,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,11579.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.61,0.0,0.0,0.0,0.0,14589.68,0,,0,,,0,0.0,0,0,0,0.0,578.96,,0.0,,1,1
2019-07-02,,4,BULONFER S.A                  ,30632604498  ,2,2,Fact A 0005-00252263,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,8774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.54,0.0,0.0,0.0,0.0,11055.24,0,,0,,,0,0.0,0,0,0,0.0,438.7,,0.0,,1,1
2019-07-02,,4,BULONFER S.A                  ,30632604498  ,2,2,Fact A 0005-00252262,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,98763.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20740.41,0.0,0.0,0.0,0.0,124442.46,0,,0,,,0,0.0,0,0,0,0.0,4938.19,,0.0,,1,1
2019-07-02,,233,TRANSPORTE AMERICANO          ,20177878996  ,2,2,Fact A 0004-00002144,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,66017.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13863.57,0.0,0.0,0.0,0.0,79880.59,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-02,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00093704,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,31839.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6686.21,0.0,0.0,0.0,0.0,38525.32,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-02,,81,DISTRIBUIDORA CANTALE         ,30714786187  ,2,2,Fact A 0003-00014327,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,16209.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3403.99,0.0,0.0,0.0,0.0,19613.47,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-03,,669,ROVERE METALES PUERTO NORTE SR,30715170937  ,2,2,Fact A 0003-00004593,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,4890.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.04,0.0,0.0,0.0,0.0,5917.7,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-03,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00020861,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,5140.26,0.0,0.0,0.0,0.0,0.0,0.0,539.73,0.0,0.0,0.0,6026.95,0,,0,,,0,0.0,0,0,0,0.0,257.01,,89.95,,1,1
2019-07-03,,491,MARINCOVICH MARIO HERNAN      ,20240422310  ,2,2,Fact A 0002-00007861,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,13815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2901.15,0.0,0.0,0.0,0.0,16716.15,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-03,,491,MARINCOVICH MARIO HERNAN      ,20240422310  ,2,2,Fact A 0002-00007860,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,55260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11604.6,0.0,0.0,0.0,0.0,66864.6,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-03,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00093748,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,147772.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31032.23,0.0,0.0,0.0,0.0,178804.77,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-03,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00031213,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,6937.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.96,0.0,0.0,0.0,0.0,8394.86,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-03,,278,LA FONTAINE Y CIA SRL         ,30708605316  ,2,2,Fact A 0003-00002303,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,64463.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13537.24,0.0,0.0,0.0,0.0,78000.27,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-03,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0011-00401377,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2197.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.46,0.0,0.0,0.0,0.0,2724.82,0,,0,,,0,0.0,0,0,0,0.0,0.0,,65.92,,1,1
2019-07-03,,588,HUBERT SRL                    ,33551393599  ,2,2,Fact A 0006-00000236,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,12779.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2683.72,0.0,0.0,0.0,0.0,15463.32,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-03,,44,SORTI MARIO                   ,30676886091  ,2,2,Fact A 0002-00014233,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1963.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.33,0.0,0.0,0.0,0.0,2375.84,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-03,,278,LA FONTAINE Y CIA SRL         ,30708605316  ,2,2,Fact A 0003-00002304,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,13661.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868.83,0.0,0.0,0.0,0.0,16529.93,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-03,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0062-00022850,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,3899.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.96,0.0,0.0,0.0,0.0,4913.75,0,,0,,,0,0.0,0,0,0,0.0,194.99,,0.0,,1,1
2019-07-03,,4,BULONFER S.A                  ,30632604498  ,2,2,Fact A 0005-00252658,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,12618.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649.88,0.0,0.0,0.0,0.0,15899.32,0,,0,,,0,0.0,0,0,0,0.0,630.93,,0.0,,1,1
2019-07-03,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00050352,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,18839.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3956.34,0.0,0.0,0.0,0.0,22796.04,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-04,,44,SORTI MARIO                   ,30676886091  ,2,2,Fact A 0002-00014242,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,7706.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.31,0.0,0.0,0.0,0.0,9324.53,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-04,,14,MACOFER DE ROLDAN             ,30617218964  ,2,2,Fact A 0005-00013336,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,12211.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564.31,0.0,0.0,0.0,0.0,14775.33,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-04,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00118556,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,45613.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9578.78,0.0,0.0,0.0,0.0,55192.04,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-04,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0062-00022873,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,576.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.01,0.0,0.0,0.0,0.0,726.08,0,,0,,,0,0.0,0,0,0,0.0,28.81,,0.0,,1,1
2019-07-04,,491,MARINCOVICH MARIO HERNAN      ,20240422310  ,2,2,Fact A 0002-00007884,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,92100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19341.0,0.0,0.0,0.0,0.0,111441.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-04,,555,DECRA S.A.                    ,30654743076  ,2,2,Fact A 0003-00010039,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,23866.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5011.92,0.0,0.0,0.0,0.0,28878.21,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-04,,21,TOP SAFE S.A.                 ,30708054743  ,2,2,Fact A 0005-00007497,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,9072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.12,0.0,0.0,0.0,0.0,11430.72,0,,0,,,0,0.0,0,0,0,0.0,453.6,,0.0,,1,1
2019-07-04,,169,SEGUTECNICA                   ,33629040019  ,2,2,Fact A 0014-00019185,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,72362.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15196.08,0.0,0.0,0.0,0.0,91176.5,0,,0,,,0,0.0,0,0,0,0.0,3618.12,,0.0,,1,1
2019-07-04,,4,BULONFER S.A                  ,30632604498  ,2,2,Fact A 0005-00252751,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,12286.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.2,0.0,0.0,0.0,0.0,15481.21,0,,0,,,0,0.0,0,0,0,0.0,614.33,,0.0,,1,1
2019-07-04,,169,SEGUTECNICA                   ,33629040019  ,2,2,Fact A 0014-00019175,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,198954.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41780.48,0.0,0.0,0.0,0.0,250682.85,0,,0,,,0,0.0,0,0,0,0.0,9947.73,,0.0,,1,1
2019-07-04,,4,BULONFER S.A                  ,30632604498  ,2,2,Fact A 0005-00252722,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,15802.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3318.53,0.0,0.0,0.0,0.0,19911.16,0,,0,,,0,0.0,0,0,0,0.0,790.13,,0.0,,1,1
2019-07-04,,4,BULONFER S.A                  ,30632604498  ,2,2,Fact A 0005-00252723,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,8884.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.69,0.0,0.0,0.0,0.0,11194.12,0,,0,,,0,0.0,0,0,0,0.0,444.21,,0.0,,1,1
2019-07-04,,37,HECTOR CASTAGGERONI S.A.      ,30645770761  ,2,2,Fact A 0011-00062038,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,3410.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.16,0.0,0.0,0.0,0.0,4296.95,0,,0,,,0,0.0,0,0,0,0.0,170.51,,0.0,,1,1
2019-07-04,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00050397,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,18507.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3886.51,0.0,0.0,0.0,0.0,22393.71,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,3
2019-07-04,,462,PAPIERTTEI DE SOLAUT SA       ,30708691190  ,2,2,Fact A 0146-00003289,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,10316.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.49,0.0,0.0,0.0,0.0,12483.1,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-05,,515,TOLEDO SERV GRAFICOS SA       ,30711052409  ,2,2,Fact A 0004-00001411,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,1694.0,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-05,,443,SASU INDUSTRIAL               ,33707833969  ,2,2,Fact A 0005-00003965,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,5564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.44,0.0,0.0,0.0,0.0,7010.64,0,,0,,,0,0.0,0,0,0,0.0,278.2,,0.0,,1,1
2019-07-05,,74,CHIAPERO S.R.L.               ,33710596579  ,2,2,Fact A 0004-00010478,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,0.0,0.0,16015.86,0.0,0.0,0.0,0.0,0.0,0.0,1681.67,0.0,0.0,0.0,17697.53,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-05,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00093791,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,11823.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.85,0.0,0.0,0.0,0.0,14305.93,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-05,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00031235,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,5514.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.11,0.0,0.0,0.0,0.0,6672.91,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2019-07-05,,50,SEGURIDAD LITORAL S.R.L.      ,30520031010  ,2,2,Fact A 0005-00060071,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,24953.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5240.2,0.0,0.0,0.0,0.0,30193.54,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
