VTC_FECH,VTC_HORA,VTC_CLNU,VTC_CLNO,VTC_CLDO,VTC_CLTD,VTC_TIVA,VTC_COMP,VTC_TCOM,VTC_ABEX,VTC_CBTE,VTC_VEND,VTC_BASE,VTC_MONE,VTC_LIST,VTC_DTC,VTC_COST,VTC_NGRA,VTC_NEXE,VTC_NOTR,VTC_IV21,VTC_IV10,VTC_MO21,VTC_MO10,VTC_IVOT,VTC_NNGR,VTC_IVNO,VTC_NNIN,VTC_PEIB,VTC_TOTA,VTC_MP11,VTC_MP12,VTC_MP13,VTC_MP14,VTC_MP21,VTC_MP22,VTC_MP23,VTC_MP24,VTC_MP31,VTC_MP32,VTC_MP33,VTC_MP34,VTC_OBSE,VTC_FREM,OPE_OPER,VTC_NCAJ,CFG_ID,NUM_SUCU,VTC_LTRA,VTC_REPA,VTC_DEPO,VTC_OTOS,VTC_LACO,VTC_TDPO,VTC_TDMO,VTC_MESA,VTC_FLCO,VTC_CAE,VTC_COBS,VTC_CVTO,VTC_CPAG,VTC_CFIS,VTC_CFFS,VTC_CBAR,VTC_OFID,VTC_CGAS,VTC_CTAR,VTC_ORIG,CAR_CODI,OPE_PICK,PER_01,XPERCIIB,ORDEN,KEY
2026-01-02,,56,AES ARG.GENERACION SA         ,30663461113  ,2,2,Fact A 0007-00000481,3,,,0,0,0,0,0.0,0.0,323010.0,0.0,0.0,0.0,0.0,67832.1,0.0,0.0,0.0,0.0,0.0,0.0,391488.12,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,290001,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,646.02,,1,20260102000723
2026-01-02,,56,AES ARG.GENERACION SA         ,30663461113  ,2,2,Fact A 0007-00000482,3,,,0,0,0,0,0.0,0.0,1018500.0,0.0,0.0,0.0,0.0,213885.0,0.0,0.0,0.0,0.0,0.0,0.0,1234422.0,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,290003,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,2037.0,,1,20260102000723
2026-01-02,,7189,ENERGETICA ARGENTINA SA       ,30715187449  ,2,2,Fact A 0007-00000483,3,,,0,0,0,0,0.0,0.0,1527750.0,0.0,0.0,0.0,0.0,320827.5,0.0,0.0,0.0,0.0,0.0,0.0,1851633.0,,,0.0,0,,,0.0,0,,,0.0,0,,,24-CAPITAL FEDERAL                 ,0,290022,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,3055.5,,1,20260102000723
2026-01-02,,1,CONSUMIDOR FINAL              ,1111         ,1,1,Fact B 0009-00000410,3,,,0,0,0,0,0.0,0.0,10994.77,0.0,0.0,0.0,0.0,2308.9,0.0,0.0,0.0,0.0,0.0,0.0,13303.67,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,290020,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,2,20260102000913
2026-01-02,,1,CONSUMIDOR FINAL              ,1111         ,1,1,Fact B 0009-00000411,3,,,0,0,0,0,0.0,0.0,3305.79,0.0,0.0,0.0,0.0,694.21,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,290030,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,2,20260102000913
2026-01-02,,1,CONSUMIDOR FINAL              ,1111         ,1,1,Fact B 0009-00000412,3,,,0,0,0,0,0.0,0.0,113353.72,0.0,0.0,0.0,0.0,23804.28,0.0,0.0,0.0,0.0,0.0,0.0,137158.0,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,290037,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,2,20260102000913
2026-01-02,,1,CONSUMIDOR FINAL              ,1111         ,1,1,Fact B 0009-00000413,3,,,0,0,0,0,0.0,0.0,19056.2,0.0,0.0,0.0,0.0,4001.8,0.0,0.0,0.0,0.0,0.0,0.0,23058.0,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,290038,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,2,20260102000913
2026-01-02,,7435,ASOC. DE SUPERVISORES DE LA IN,30536802793  ,2,2,Fact A 0009-00003217,3,,,0,0,0,0,0.0,0.0,49114.07,0.0,0.0,0.0,0.0,10313.96,0.0,0.0,0.0,0.0,0.0,0.0,59428.03,,,0.0,0,,,0.0,0,,,0.0,0,,,,0,289974,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,1,20260102000923
2026-01-02,,7589,RED FLINT S R L               ,30685504517  ,2,2,Fact A 0009-00003218,3,,,0,0,0,0,0.0,0.0,31157.02,0.0,0.0,0.0,0.0,6542.98,0.0,0.0,0.0,0.0,0.0,0.0,37700.0,,,0.0,0,,,0.0,0,,,0.0,0,,, 3-SANTA FE                        ,0,290025,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,1,20260102000923
2026-01-02,,7590,ROBIN LAUDER VINEYARD S. A. S., 30717426475 ,2,2,Fact A 0009-00003219,3,,,0,0,0,0,0.0,0.0,263707.44,0.0,0.0,0.0,0.0,55378.56,0.0,0.0,0.0,0.0,0.0,0.0,319086.0,,,0.0,0,,,0.0,0,,,0.0,0,,, 4-MENDOZA                         ,0,290043,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,,0,0,,0.0,,1,20260102000923
