VTC_FECH,VTC_HORA,VTC_CLNU,VTC_CLNO,VTC_CLDO,VTC_CLTD,VTC_TIVA,VTC_COMP,VTC_TCOM,VTC_ABEX,VTC_CBTE,VTC_VEND,VTC_BASE,VTC_MONE,VTC_LIST,VTC_DTC,VTC_COST,VTC_NGRA,VTC_NEXE,VTC_NOTR,VTC_IV21,VTC_IV10,VTC_MO21,VTC_MO10,VTC_IVOT,VTC_NNGR,VTC_IVNO,VTC_NNIN,VTC_PEIB,VTC_TOTA,VTC_MP11,VTC_MP12,VTC_MP13,VTC_MP14,VTC_MP21,VTC_MP22,VTC_MP23,VTC_MP24,VTC_MP31,VTC_MP32,VTC_MP33,VTC_MP34,VTC_OBSE,VTC_FREM,OPE_OPER,VTC_NCAJ,CFG_ID,NUM_SUCU,VTC_LTRA,VTC_REPA,VTC_DEPO,VTC_OTOS,VTC_LACO,VTC_TDPO,VTC_TDMO,VTC_MESA,VTC_FLCO,VTC_CAE,VTC_COBS,VTC_CVTO,VTC_CPAG,VTC_CFIS,VTC_CFFS,VTC_CBAR,VTC_OFID,VTC_CGAS,PER_01,XPERCIIB,ORDEN,KEY
2019-08-01,,5082,DISTRIBUIDORA COMERSUR SA     ,30689223156  ,2,2,Fact A 0003-00025334,3,,,0,0,0,0,0.0,0.0,11448.59,0.0,0.0,0.0,0.0,2404.2,0.0,0.0,0.0,0.0,0.0,0.0,13852.79,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82366,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190801000323
2019-08-01,,908,ECOTRANS SA                   ,30710038992  ,2,2,Fact A 0003-00025335,3,,,0,0,0,0,0.0,0.0,1235.31,0.0,0.0,0.0,0.0,259.41,0.0,0.0,0.0,0.0,0.0,0.0,1494.72,,,0.0,0,,,0.0,0,,,0.0,0,,,SAN LUIS                           ,0,82369,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190801000323
2019-08-01,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00025336,3,,,0,0,0,0,0.0,0.0,15273.0,0.0,0.0,0.0,0.0,3207.33,0.0,0.0,0.0,0.0,0.0,0.0,18480.33,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82375,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190801000323
2019-08-01,,5813,ATELSTAM SA                   ,30715778250  ,2,2,Fact A 0003-00025337,3,,,0,0,0,0,0.0,0.0,13179.5,0.0,0.0,0.0,0.0,2767.7,0.0,0.0,0.0,0.0,0.0,0.0,15947.2,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82379,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190801000323
2019-08-01,,1022,HORIZONTE SACIFI              ,34544071787  ,2,2,Fact A 0003-00025338,3,,,0,0,0,0,0.0,0.0,1897.46,0.0,0.0,0.0,0.0,398.47,0.0,0.0,0.0,0.0,0.0,0.0,2295.93,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82381,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190801000323
2019-08-01,,5623,SCHLEGEL-PEREZ CONSTRUCCIONES ,30715501224  ,2,2,Fact A 0003-00025339,3,,,0,0,0,0,0.0,0.0,44503.1,0.0,0.0,0.0,0.0,9345.65,0.0,0.0,0.0,0.0,0.0,0.0,53848.75,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82384,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190801000323
2019-08-01,,7,MET.BNA MAIZON SRL            ,30558788476  ,2,2,Fact A 0003-00025340,3,,,0,0,0,0,0.0,0.0,12741.75,0.0,0.0,0.0,0.0,2675.77,0.0,0.0,0.0,0.0,0.0,0.0,15417.52,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82386,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190801000323
2019-08-01,,5,PEREYRA  Y REYNA SH.          ,30667174097  ,2,2,Fact A 0003-00025341,3,,,0,0,0,0,0.0,0.0,26214.31,0.0,0.0,0.0,0.0,5505.01,0.0,0.0,0.0,0.0,0.0,0.0,31719.32,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82387,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190801000323
2019-08-01,,1112,FERRETERIA SARMIENTO DE VETTA ,30714347876  ,2,2,Fact A 0003-00025342,3,,,0,0,0,0,0.0,0.0,10379.02,0.0,0.0,0.0,0.0,2179.6,0.0,0.0,0.0,0.0,0.0,0.0,12558.62,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82394,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190801000323
2019-08-01,,848,PREAR PRETENSADOS ARG SA      ,33575160269  ,2,2,Fact A 0003-00025343,3,,,0,0,0,0,0.0,0.0,24522.5,0.0,0.0,0.0,0.0,5149.72,0.0,0.0,0.0,0.0,0.0,0.0,29672.22,,,0.0,0,,,0.0,0,,,0.0,0,,,MENDOZA                            ,0,82398,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190801000323
2019-08-01,,848,PREAR PRETENSADOS ARG SA      ,33575160269  ,2,2,Fact A 0003-00025344,3,,,0,0,0,0,0.0,0.0,19443.41,0.0,0.0,0.0,0.0,4083.12,0.0,0.0,0.0,0.0,0.0,0.0,23526.53,,,0.0,0,,,0.0,0,,,0.0,0,,,MENDOZA                            ,0,82399,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190801000323
2019-08-01,,5082,DISTRIBUIDORA COMERSUR SA     ,30689223156  ,2,2,Ncre A 0003-00001095,4,,,0,0,0,0,0.0,0.0,-1568.43,0.0,0.0,0.0,0.0,-329.37,0.0,0.0,0.0,0.0,0.0,0.0,-1897.8,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82363,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,3,20190801000324
2019-08-01,,109,INST.ARG.SIDER.               ,30547451917  ,2,4,Fact B 0003-00000240,3,,,0,0,0,0,0.0,0.0,277.83,0.0,0.0,0.0,0.0,58.34,0.0,0.0,0.0,0.0,0.0,0.0,336.17,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82361,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,2,20190801000343
2019-08-01,,1,CONSUMIDOR FINAL              ,1111         ,1,1,Fact B 0005-00000858,3,,,0,0,0,0,0.0,0.0,658.26,0.0,0.0,0.0,0.0,138.24,0.0,0.0,0.0,0.0,0.0,0.0,796.5,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82355,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,2,20190801000513
2019-08-01,,1,CONSUMIDOR FINAL              ,1111         ,1,1,Fact B 0005-00000859,3,,,0,0,0,0,0.0,0.0,330.58,0.0,0.0,0.0,0.0,69.42,0.0,0.0,0.0,0.0,0.0,0.0,400.0,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82382,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,2,20190801000513
2019-08-01,,1,CONSUMIDOR FINAL              ,1111         ,1,1,Fact B 0005-00000860,3,,,0,0,0,0,0.0,0.0,226.51,0.0,0.0,0.0,0.0,47.57,0.0,0.0,0.0,0.0,0.0,0.0,274.08,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82389,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,2,20190801000513
2019-08-02,,5,PEREYRA  Y REYNA SH.          ,30667174097  ,2,2,Fact A 0003-00025345,3,,,0,0,0,0,0.0,0.0,2170.66,0.0,0.0,0.0,0.0,455.84,0.0,0.0,0.0,0.0,0.0,0.0,2626.5,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82403,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,65,PROSETEC SRL                  ,33708508689  ,2,2,Fact A 0003-00025346,3,,,0,0,0,0,0.0,0.0,1989.56,0.0,0.0,0.0,0.0,417.81,0.0,0.0,0.0,0.0,0.0,0.0,2407.37,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82406,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00025347,3,,,0,0,0,0,0.0,0.0,27549.5,0.0,6951.83,0.0,0.0,5785.4,729.94,0.0,0.0,0.0,0.0,0.0,41016.67,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82415,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,5875,ZETATEC S.A.                  ,30710621299  ,2,2,Fact A 0003-00025348,3,,,0,0,0,0,0.0,0.0,3264.16,0.0,0.0,0.0,0.0,685.47,0.0,0.0,0.0,0.0,0.0,0.0,3949.63,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82416,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,5875,ZETATEC S.A.                  ,30710621299  ,2,2,Fact A 0003-00025349,3,,,0,0,0,0,0.0,0.0,5384.59,0.0,0.0,0.0,0.0,1130.76,0.0,0.0,0.0,0.0,0.0,0.0,6515.35,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82417,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,567,MET Y SERV RODO SRL           ,30710355653  ,2,2,Fact A 0003-00025350,3,,,0,0,0,0,0.0,0.0,2876.91,0.0,0.0,0.0,0.0,604.15,0.0,0.0,0.0,0.0,0.0,0.0,3481.06,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82419,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,5019,MERCADO DE MAT DEL INTERIOR SA,30693837622  ,2,2,Fact A 0003-00025351,3,,,0,0,0,0,0.0,0.0,4456.26,0.0,0.0,0.0,0.0,935.81,0.0,0.0,0.0,0.0,0.0,0.0,5392.07,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82423,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00025352,3,,,0,0,0,0,0.0,0.0,5510.05,0.0,0.0,0.0,0.0,1157.11,0.0,0.0,0.0,0.0,0.0,0.0,6667.16,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82426,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,533,CARBOQUIMICA DEL PARANA SA    ,30550896164  ,2,2,Fact A 0003-00025353,3,,,0,0,0,0,0.0,0.0,3471.88,0.0,0.0,0.0,0.0,729.1,0.0,0.0,0.0,0.0,0.0,0.0,4200.98,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82429,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,5763,LAMORSAN S.A.                 ,30667053966  ,2,2,Fact A 0003-00025354,3,,,0,0,0,0,0.0,0.0,8686.66,0.0,0.0,0.0,0.0,1824.2,0.0,0.0,0.0,0.0,0.0,0.0,10510.86,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82432,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,274,TELEMEC SRL                   ,30693857992  ,2,2,Fact A 0003-00025355,3,,,0,0,0,0,0.0,0.0,2246.73,0.0,0.0,0.0,0.0,471.81,0.0,0.0,0.0,0.0,0.0,0.0,2718.54,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82434,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00025356,3,,,0,0,0,0,0.0,0.0,5571.07,0.0,0.0,0.0,0.0,1169.92,0.0,0.0,0.0,0.0,0.0,0.0,6740.99,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82447,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,5327,FORVIS SRL                    ,30502752924  ,2,2,Fact A 0003-00025357,3,,,0,0,0,0,0.0,0.0,4377.92,0.0,0.0,0.0,0.0,919.36,0.0,0.0,0.0,0.0,0.0,0.0,5297.28,,,0.0,0,,,0.0,0,,,0.0,0,,,24-CAPITAL FEDERAL                 ,0,82448,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,26,TANQUES FANGIO S.A.           ,30666744167  ,2,2,Fact A 0003-00025358,3,,,0,0,0,0,0.0,0.0,11231.55,0.0,0.0,0.0,0.0,2358.63,0.0,0.0,0.0,0.0,0.0,0.0,13590.18,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82449,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,5763,LAMORSAN S.A.                 ,30667053966  ,2,2,Fact A 0003-00025359,3,,,0,0,0,0,0.0,0.0,5020.49,0.0,0.0,0.0,0.0,1054.3,0.0,0.0,0.0,0.0,0.0,0.0,6074.79,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82450,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,398,DEGAB SA                      ,30708419253  ,2,2,Fact A 0003-00025360,3,,,0,0,0,0,0.0,0.0,25360.63,0.0,0.0,0.0,0.0,5325.73,0.0,0.0,0.0,0.0,0.0,0.0,30686.36,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82452,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,482,SYFANIC SRL                   ,30710148445  ,2,2,Fact A 0003-00025361,3,,,0,0,0,0,0.0,0.0,1015.78,0.0,0.0,0.0,0.0,213.31,0.0,0.0,0.0,0.0,0.0,0.0,1229.09,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82453,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,1050,NOVOBRA SA                    ,30502404853  ,2,2,Fact A 0003-00025362,3,,,0,0,0,0,0.0,0.0,3465.78,0.0,0.0,0.0,0.0,727.81,0.0,0.0,0.0,0.0,0.0,0.0,4193.59,,,0.0,0,,,0.0,0,,,0.0,0,,,SANTA FE                           ,0,82454,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,5082,DISTRIBUIDORA COMERSUR SA     ,30689223156  ,2,2,Fact A 0003-00025363,3,,,0,0,0,0,0.0,0.0,65942.48,0.0,0.0,0.0,0.0,13847.92,0.0,0.0,0.0,0.0,0.0,0.0,79790.4,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82460,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,1094,OPCIONES EN SERVICIOS SRL     ,30713932503  ,2,2,Fact A 0003-00025364,3,,,0,0,0,0,0.0,0.0,1694.91,0.0,0.0,0.0,0.0,355.93,0.0,0.0,0.0,0.0,0.0,0.0,2050.84,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82464,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000323
2019-08-02,,1,CONSUMIDOR FINAL              ,1111         ,1,1,Fact B 0005-00000861,3,,,0,0,0,0,0.0,0.0,32.51,0.0,0.0,0.0,0.0,6.83,0.0,0.0,0.0,0.0,0.0,0.0,39.34,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82407,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,2,20190802000513
2019-08-02,,1,CONSUMIDOR FINAL              ,1111         ,1,1,Fact B 0005-00000862,3,,,0,0,0,0,0.0,0.0,104.83,0.0,0.0,0.0,0.0,22.02,0.0,0.0,0.0,0.0,0.0,0.0,126.85,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82461,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,2,20190802000513
2019-08-02,,5920,MONTAJES GIMCON S.R.L.        ,33715353429  ,2,2,Fact A 0005-00001844,3,,,0,0,0,0,0.0,0.0,0.0,0.0,6485.17,0.0,0.0,0.0,680.94,0.0,0.0,0.0,0.0,0.0,7328.24,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82430,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,162.13,,1,20190802000523
2019-08-02,,5919,LA ESPERANZA SOCIEDAD CIVIL   ,30708731745  ,2,2,Fact A 0005-00001845,3,,,0,0,0,0,0.0,0.0,5558.36,0.0,0.0,0.0,0.0,1167.26,0.0,0.0,0.0,0.0,0.0,0.0,6725.62,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82458,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190802000523
2019-08-02,,5921,ROSALES ALFREDO ARMANDO       ,20078749858  ,2,5,Fact B 0005-00000863,3,,,0,0,0,0,0.0,0.0,1123.36,0.0,0.0,0.0,0.0,235.91,0.0,0.0,0.0,0.0,0.0,0.0,1359.27,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82474,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,2,20190802000553
2019-08-03,,533,CARBOQUIMICA DEL PARANA SA    ,30550896164  ,2,2,Fact A 0003-00025365,3,,,0,0,0,0,0.0,0.0,1123.36,0.0,0.0,0.0,0.0,235.91,0.0,0.0,0.0,0.0,0.0,0.0,1359.27,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82478,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190803000323
2019-08-03,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00025366,3,,,0,0,0,0,0.0,0.0,48659.54,0.0,0.0,0.0,0.0,10218.5,0.0,0.0,0.0,0.0,0.0,0.0,58878.04,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82482,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190803000323
2019-08-03,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00025367,3,,,0,0,0,0,0.0,0.0,63315.69,0.0,0.0,0.0,0.0,13296.3,0.0,0.0,0.0,0.0,0.0,0.0,76611.99,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,82483,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190803000323
2019-08-03,,5875,ZETATEC S.A.                  ,30710621299  ,2,2,Fact A 0003-00025368,3,,,0,0,0,0,0.0,0.0,901.03,0.0,0.0,0.0,0.0,189.22,0.0,0.0,0.0,0.0,0.0,0.0,1090.25,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82486,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190803000323
2019-08-03,,5354,GISI SRL                      ,30714646008  ,2,2,Fact A 0003-00025369,3,,,0,0,0,0,0.0,0.0,2246.73,0.0,0.0,0.0,0.0,471.81,0.0,0.0,0.0,0.0,0.0,0.0,2718.54,,,0.0,0,,,0.0,0,,,0.0,0,,, 3-SANTA FE                        ,0,82490,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190803000323
2019-08-03,,5354,GISI SRL                      ,30714646008  ,2,2,Fact A 0003-00025370,3,,,0,0,0,0,0.0,0.0,5222.71,0.0,0.0,0.0,0.0,1096.77,0.0,0.0,0.0,0.0,0.0,0.0,6319.48,,,0.0,0,,,0.0,0,,,0.0,0,,, 3-SANTA FE                        ,0,82493,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190803000323
2019-08-03,,716,BENI OMAR ALBERTO             ,20120480236  ,2,2,Fact A 0003-00025371,3,,,0,0,0,0,0.0,0.0,5154.13,0.0,0.0,0.0,0.0,1082.37,0.0,0.0,0.0,0.0,0.0,0.0,6236.5,,,0.0,0,,,0.0,0,,,0.0,0,,,SANTA FE                           ,0,82494,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190803000323
2019-08-03,,5695,LOS GROBO AGROPECUARIA SA     ,30604456475  ,2,2,Fact A 0003-00025372,3,,,0,0,0,0,0.0,0.0,12976.63,0.0,0.0,0.0,0.0,2725.09,0.0,0.0,0.0,0.0,0.0,0.0,15701.72,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,82501,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190803000323
