VTC_FECH,VTC_HORA,VTC_CLNU,VTC_CLNO,VTC_CLDO,VTC_CLTD,VTC_TIVA,VTC_COMP,VTC_TCOM,VTC_ABEX,VTC_CBTE,VTC_VEND,VTC_BASE,VTC_MONE,VTC_LIST,VTC_DTC,VTC_COST,VTC_NGRA,VTC_NEXE,VTC_NOTR,VTC_IV21,VTC_IV10,VTC_MO21,VTC_MO10,VTC_IVOT,VTC_NNGR,VTC_IVNO,VTC_NNIN,VTC_PEIB,VTC_TOTA,VTC_MP11,VTC_MP12,VTC_MP13,VTC_MP14,VTC_MP21,VTC_MP22,VTC_MP23,VTC_MP24,VTC_MP31,VTC_MP32,VTC_MP33,VTC_MP34,VTC_OBSE,VTC_FREM,OPE_OPER,VTC_NCAJ,CFG_ID,NUM_SUCU,VTC_LTRA,VTC_REPA,VTC_DEPO,VTC_OTOS,VTC_LACO,VTC_TDPO,VTC_TDMO,VTC_MESA,VTC_FLCO,VTC_CAE,VTC_COBS,VTC_CVTO,VTC_CPAG,VTC_CFIS,VTC_CFFS,VTC_CBAR,VTC_OFID,VTC_CGAS,PER_01,XPERCII,ORDEN,KEY
2019-07-10,,5813,ATELSTAM SA                   ,30715778250  ,2,2,Fact A 0003-00024778,3,,,0,0,0,0,0.0,0.0,13389.55,0.0,0.0,0.0,0.0,2811.81,0.0,0.0,0.0,0.0,0.0,0.0,16201.36,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80575,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190710000323
2019-07-10,,5858,INDUPLEG QUALITY SA           ,30715584030  ,2,2,Fact A 0003-00024779,3,,,0,0,0,0,0.0,0.0,4708.9,0.0,0.0,0.0,0.0,988.87,0.0,0.0,0.0,0.0,0.0,0.0,5697.77,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80576,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190710000323
2019-07-10,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00024780,3,,,0,0,0,0,0.0,0.0,3247.32,0.0,0.0,0.0,0.0,681.94,0.0,0.0,0.0,0.0,0.0,0.0,3981.22,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80579,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,51.96,,1,20190710000323
2019-07-10,,63,TECNOCLIMA S.A.               ,30667671457  ,2,2,Fact A 0003-00024781,3,,,0,0,0,0,0.0,0.0,2277.85,0.0,0.0,0.0,0.0,478.35,0.0,0.0,0.0,0.0,0.0,0.0,2892.87,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80580,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,136.67,,1,20190710000323
2019-07-10,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00024782,3,,,0,0,0,0,0.0,0.0,20514.79,0.0,0.0,0.0,0.0,4308.1,0.0,0.0,0.0,0.0,0.0,0.0,25151.13,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80581,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,328.24,,1,20190710000323
2019-07-10,,567,MET Y SERV RODO SRL           ,30710355653  ,2,2,Fact A 0003-00024783,3,,,0,0,0,0,0.0,0.0,27348.87,0.0,0.0,0.0,0.0,5743.26,0.0,0.0,0.0,0.0,0.0,0.0,34733.06,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80597,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,1640.93,,1,20190710000323
2019-07-10,,1081,PERGAS SA                     ,30710152671  ,2,2,Fact A 0003-00024784,3,,,0,0,0,0,0.0,0.0,13594.76,0.0,0.0,0.0,0.0,2854.9,0.0,0.0,0.0,0.0,0.0,0.0,16993.45,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80609,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,543.79,,1,20190710000323
2019-07-10,,451,HARSCO METALS ARGENTINA SA    ,30631947995  ,2,2,Fact A 0003-00024785,3,,,0,0,0,0,0.0,0.0,4354.53,0.0,0.0,0.0,0.0,914.45,0.0,0.0,0.0,0.0,0.0,0.0,5338.65,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80610,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,69.67,,1,20190710000323
2019-07-10,,567,MET Y SERV RODO SRL           ,30710355653  ,2,2,Ncre A 0003-00001076,4,,,0,0,0,0,0.0,0.0,-1465.15,0.0,0.0,0.0,0.0,-307.68,0.0,0.0,0.0,0.0,0.0,0.0,-1860.74,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80530,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,-87.91,,3,20190710000324
2019-07-10,,5875,ZETATEC S.A.                  ,30710621299  ,2,2,Ncre A 0003-00001077,4,,,0,0,0,0,0.0,0.0,-1500.0,0.0,0.0,0.0,0.0,-315.0,0.0,0.0,0.0,0.0,0.0,0.0,-1852.5,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80614,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,-37.5,,3,20190710000324
2019-07-10,,1,CONSUMIDOR FINAL              ,1111         ,1,1,Fact B 0005-00000831,3,,,0,0,0,0,0.0,0.0,789.4,0.0,0.0,0.0,0.0,165.77,0.0,0.0,0.0,0.0,0.0,0.0,955.17,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80535,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,2,20190710000513
2019-07-10,,5851,ESPINDOLA JULIAN LEONEL       ,20378247994  ,2,2,Fact A 0005-00001796,3,,,0,0,0,0,0.0,0.0,1123.36,0.0,0.0,0.0,0.0,235.91,0.0,0.0,0.0,0.0,0.0,0.0,1387.35,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80565,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,28.08,,1,20190710000523
2019-07-10,,5307,MONTERRA S.A.                 ,30709552593  ,2,2,Fact A 0005-00001797,3,,,0,0,0,0,0.0,0.0,2308.28,0.0,0.0,0.0,0.0,484.74,0.0,0.0,0.0,0.0,0.0,0.0,2908.43,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80590,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,115.41,,1,20190710000523
2019-07-10,,5713,ULTRALOGISTA SERVICIOS SRL    ,30712546871  ,2,2,Fact A 0005-00001798,3,,,0,0,0,0,0.0,0.0,80.02,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,97.06,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80594,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.24,,1,20190710000523
2019-07-10,,5566,ARSUC METAL SRL               ,30715388622  ,2,2,Fact A 0005-00001799,3,,,0,0,0,0,0.0,0.0,5256.0,0.0,0.0,0.0,0.0,1103.76,0.0,0.0,0.0,0.0,0.0,0.0,6359.76,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80599,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190710000523
2019-07-10,,621,RAUSCH ROBERTO JOSE           ,20109278379  ,2,2,Fact A 0005-00001800,3,,,0,0,0,0,0.0,0.0,141.83,0.0,0.0,0.0,0.0,29.78,0.0,0.0,0.0,0.0,0.0,0.0,177.28,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80616,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,5.67,,1,20190710000523
2019-07-10,,47,DOMINION INDUSTRY ARGENTINA SR,30707350055  ,2,2,Fact A 0005-00001801,3,,,0,0,0,0,0.0,0.0,4314.22,0.0,0.0,0.0,0.0,905.99,0.0,0.0,0.0,0.0,0.0,0.0,5328.07,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80623,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,107.86,,1,20190710000523
2019-07-10,,5634,SERVET SA                     ,30621160261  ,2,2,Fact A 0005-00001802,3,,,0,0,0,0,0.0,0.0,1123.36,0.0,0.0,0.0,0.0,235.91,0.0,0.0,0.0,0.0,0.0,0.0,1359.27,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80625,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190710000523
2019-07-11,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00024787,3,,,0,0,0,0,0.0,0.0,22933.47,0.0,0.0,0.0,0.0,4816.03,0.0,0.0,0.0,0.0,0.0,0.0,28116.44,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80611,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,366.94,,1,20190711000323
2019-07-11,,5149,LOMA NEGRA CIA SA             ,30500530851  ,2,2,Fact A 0003-00024786,3,,,0,0,0,0,0.0,0.0,9868.17,0.0,0.0,0.0,0.0,2072.31,0.0,0.0,0.0,0.0,0.0,0.0,11970.08,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80628,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,29.6,,1,20190711000323
2019-07-11,,1050,NOVOBRA SA                    ,30502404853  ,2,2,Fact A 0003-00024788,3,,,0,0,0,0,0.0,0.0,14635.77,0.0,0.0,0.0,0.0,3073.51,0.0,0.0,0.0,0.0,0.0,0.0,17928.82,,,0.0,0,,,0.0,0,,,0.0,0,,,SANTA FE                           ,0,80630,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,219.54,,1,20190711000323
2019-07-11,,5628,DOMINION BAIRES S..A.         ,30710424795  ,2,2,Fact A 0003-00024789,3,,,0,0,0,0,0.0,0.0,7863.55,0.0,2317.28,0.0,0.0,1651.34,243.31,0.0,0.0,0.0,0.0,0.0,12330.0,,,0.0,0,,,0.0,0,,,0.0,0,,,24-CAPITAL FEDERAL                 ,0,80632,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,254.52,,1,20190711000323
2019-07-11,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00024790,3,,,0,0,0,0,0.0,0.0,9128.33,0.0,0.0,0.0,0.0,1916.95,0.0,0.0,0.0,0.0,0.0,0.0,11191.33,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80633,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,146.05,,1,20190711000323
2019-07-11,,53,GRUPO LINDE GAS ARGENTINA SA  ,30501395389  ,2,2,Fact A 0003-00024791,3,,,0,0,0,0,0.0,0.0,320626.86,0.0,0.0,0.0,0.0,67331.64,0.0,0.0,0.0,0.0,0.0,0.0,392767.9,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80638,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,4809.4,,1,20190711000323
2019-07-11,,5768,CANIGLIA FERNANDO Y DESAUTU FE,30715720678  ,2,2,Fact A 0003-00024792,3,,,0,0,0,0,0.0,0.0,10143.02,0.0,0.0,0.0,0.0,2130.04,0.0,0.0,0.0,0.0,0.0,0.0,12273.06,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80652,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190711000323
2019-07-11,,652,HECAMESUR SA                  ,30708072490  ,2,2,Fact A 0003-00024793,3,,,0,0,0,0,0.0,0.0,2322.76,0.0,0.0,0.0,0.0,487.78,0.0,0.0,0.0,0.0,0.0,0.0,2819.83,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80654,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,9.29,,1,20190711000323
2019-07-11,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00024794,3,,,0,0,0,0,0.0,0.0,12769.26,0.0,0.0,0.0,0.0,2681.55,0.0,0.0,0.0,0.0,0.0,0.0,15655.12,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80659,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,204.31,,1,20190711000323
2019-07-11,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00024795,3,,,0,0,0,0,0.0,0.0,9477.48,0.0,0.0,0.0,0.0,1990.27,0.0,0.0,0.0,0.0,0.0,0.0,11619.39,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80660,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,151.64,,1,20190711000323
2019-07-11,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00024796,3,,,0,0,0,0,0.0,0.0,1159.92,0.0,0.0,0.0,0.0,243.58,0.0,0.0,0.0,0.0,0.0,0.0,1422.06,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80661,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,18.56,,1,20190711000323
2019-07-11,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00024797,3,,,0,0,0,0,0.0,0.0,365.34,0.0,0.0,0.0,0.0,76.72,0.0,0.0,0.0,0.0,0.0,0.0,447.91,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80662,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,5.85,,1,20190711000323
2019-07-11,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00024798,3,,,0,0,0,0,0.0,0.0,28591.18,0.0,0.0,0.0,0.0,6004.15,0.0,0.0,0.0,0.0,0.0,0.0,35052.79,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80665,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,457.46,,1,20190711000323
2019-07-11,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00024799,3,,,0,0,0,0,0.0,0.0,6753.84,0.0,0.0,0.0,0.0,1418.31,0.0,0.0,0.0,0.0,0.0,0.0,8280.21,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80667,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,108.06,,1,20190711000323
2019-07-11,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00024800,3,,,0,0,0,0,0.0,0.0,3599.17,0.0,0.0,0.0,0.0,755.82,0.0,0.0,0.0,0.0,0.0,0.0,4412.58,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80668,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,57.59,,1,20190711000323
2019-07-11,,5420,VAIC SA                       ,30714645281  ,2,2,Fact A 0003-00024801,3,,,0,0,0,0,0.0,0.0,495.87,0.0,0.0,0.0,0.0,104.13,0.0,0.0,0.0,0.0,0.0,0.0,612.4,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80670,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,12.4,,1,20190711000323
2019-07-11,,1060,LA FERRETERIA SAN NICOLAS SRL ,30708405651  ,2,2,Fact A 0003-00024802,3,,,0,0,0,0,0.0,0.0,89594.39,0.0,0.0,0.0,0.0,18814.82,0.0,0.0,0.0,0.0,0.0,0.0,111992.99,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80671,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,3583.78,,1,20190711000323
2019-07-11,,38,METALVOS S.R.L.               ,30693839153  ,2,2,Fact A 0003-00024803,3,,,0,0,0,0,0.0,0.0,493.18,0.0,0.0,0.0,0.0,103.57,0.0,0.0,0.0,0.0,0.0,0.0,596.75,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80674,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190711000323
2019-07-11,,548,HARDTECH INC SRL              ,30708562099  ,2,2,Fact A 0003-00024804,3,,,0,0,0,0,0.0,0.0,7200.0,0.0,0.0,0.0,0.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,8827.2,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80676,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,115.2,,1,20190711000323
2019-07-11,,175,HEFESTO SRL                   ,33680921119  ,2,2,Fact A 0003-00024805,3,,,0,0,0,0,0.0,0.0,4560.76,0.0,0.0,0.0,0.0,957.76,0.0,0.0,0.0,0.0,0.0,0.0,5518.52,,,0.0,0,,,0.0,0,,,0.0,0,,,SANTA FE                           ,0,80686,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190711000323
2019-07-11,,18,MET.INDUSTRIAL SA             ,30707237704  ,2,2,Fact A 0003-00024806,3,,,0,0,0,0,0.0,0.0,21314.28,0.0,0.0,0.0,0.0,4476.0,0.0,0.0,0.0,0.0,0.0,0.0,26109.99,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80690,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,319.71,,1,20190711000323
2019-07-11,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00024807,3,,,0,0,0,0,0.0,0.0,25683.67,0.0,0.0,0.0,0.0,5393.57,0.0,0.0,0.0,0.0,0.0,0.0,31488.18,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80691,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,410.94,,1,20190711000323
2019-07-11,,908,ECOTRANS SA                   ,30710038992  ,2,2,Fact A 0003-00024808,3,,,0,0,0,0,0.0,0.0,4565.46,0.0,0.0,0.0,0.0,958.75,0.0,0.0,0.0,0.0,0.0,0.0,5524.21,,,0.0,0,,,0.0,0,,,0.0,0,,,SAN LUIS                           ,0,80694,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190711000323
2019-07-11,,5307,MONTERRA S.A.                 ,30709552593  ,2,2,Fact A 0003-00024809,3,,,0,0,0,0,0.0,0.0,1092.1,0.0,0.0,0.0,0.0,229.34,0.0,0.0,0.0,0.0,0.0,0.0,1376.04,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80702,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,54.6,,1,20190711000323
2019-07-11,,5082,DISTRIBUIDORA COMERSUR SA     ,30689223156  ,2,2,Fact A 0003-00024810,3,,,0,0,0,0,0.0,0.0,74673.75,0.0,0.0,0.0,0.0,15681.49,0.0,0.0,0.0,0.0,0.0,0.0,90579.26,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80703,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,224.02,,1,20190711000323
2019-07-11,,5284,"UTE LUCIANO SA, FONTANA NICAST",30714582182  ,2,2,Fact A 0003-00024811,3,,,0,0,0,0,0.0,0.0,29323.57,0.0,27411.6,0.0,0.0,6157.95,2878.22,0.0,0.0,0.0,0.0,0.0,67189.72,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80708,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,1418.38,,1,20190711000323
2019-07-11,,182,LOBERAZ SA                    ,30648524761  ,2,2,Fact A 0003-00024812,3,,,0,0,0,0,0.0,0.0,0.0,0.0,4315.75,0.0,0.0,0.0,453.15,0.0,0.0,0.0,0.0,0.0,4837.95,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80711,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,69.05,,1,20190711000323
2019-07-11,,5028,FORCONESI FABIO ROBERTO       ,20297712978  ,2,2,Fact A 0003-00024813,3,,,0,0,0,0,0.0,0.0,23163.17,0.0,0.0,0.0,0.0,4864.27,0.0,0.0,0.0,0.0,0.0,0.0,28953.97,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80724,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,926.53,,1,20190711000323
2019-07-11,,1120,MAGISTRATI ANGEL              ,20218171770  ,2,2,Fact A 0003-00024814,3,,,0,0,0,0,0.0,0.0,14747.6,0.0,0.0,0.0,0.0,3097.0,0.0,0.0,0.0,0.0,0.0,0.0,17874.1,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80729,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,29.5,,1,20190711000323
2019-07-11,,644,SCIMACA SRL                   ,30589211428  ,2,2,Fact A 0003-00024815,3,,,0,0,0,0,0.0,0.0,69101.4,0.0,0.0,0.0,0.0,14511.29,0.0,0.0,0.0,0.0,0.0,0.0,84649.21,,,0.0,0,,,0.0,0,,,0.0,0,,,SANTA FE                           ,0,80730,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,1036.52,,1,20190711000323
2019-07-11,,5167,ROGELIO CACHAN                ,20085998979  ,2,2,Fact A 0003-00024816,3,,,0,0,0,0,0.0,0.0,240551.17,0.0,0.0,0.0,0.0,50515.75,0.0,0.0,0.0,0.0,0.0,0.0,294675.19,,,0.0,0,,,0.0,0,,,0.0,0,,, 3-SANTA FE                        ,0,80731,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,3608.27,,1,20190711000323
2019-07-11,,5894,BRIGADOS CONSTRUCCIONES SAS   ,30716052601  ,2,2,Ncre A 0003-00001078,4,,,0,0,0,0,0.0,0.0,-23622.35,0.0,-24670.14,0.0,0.0,-4960.69,-2590.36,0.0,0.0,0.0,0.0,0.0,-58741.09,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80706,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,-2897.55,,3,20190711000324
2019-07-11,,5875,ZETATEC S.A.                  ,30710621299  ,2,2,Ncre A 0003-00001079,4,,,0,0,0,0,0.0,0.0,-7273.21,0.0,0.0,0.0,0.0,-1527.37,0.0,0.0,0.0,0.0,0.0,0.0,-8800.58,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80714,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,3,20190711000324
2019-07-11,,1,CONSUMIDOR FINAL              ,1111         ,1,1,Fact B 0005-00000832,3,,,0,0,0,0,0.0,0.0,0.0,0.0,1583.71,0.0,0.0,0.0,166.29,0.0,0.0,0.0,0.0,0.0,1750.0,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80627,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,2,20190711000513
2019-07-11,,982,IMA SERVICIOS INDUSTRIALES SA ,30709647047  ,2,2,Fact A 0005-00001803,3,,,0,0,0,0,0.0,0.0,1118.16,0.0,0.0,0.0,0.0,234.81,0.0,0.0,0.0,0.0,0.0,0.0,1408.88,,,0.0,0,,,0.0,0,,,0.0,0,,,CORDOBA                            ,0,80681,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,55.91,,1,20190711000523
2019-07-12,,65,PROSETEC SRL                  ,33708508689  ,2,2,Fact A 0003-00024817,3,,,0,0,0,0,0.0,0.0,1075.36,0.0,0.0,0.0,0.0,225.83,0.0,0.0,0.0,0.0,0.0,0.0,1318.4,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80736,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,17.21,,1,20190712000323
2019-07-12,,50,ASSA                          ,30708740000  ,2,2,Fact A 0003-00024818,3,,,0,0,0,0,0.0,0.0,23245.86,0.0,7842.99,0.0,0.0,4881.63,823.51,0.0,0.0,0.0,0.0,0.0,37571.21,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80737,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,777.22,,1,20190712000323
2019-07-12,,9,LEVAL SA                      ,30546929783  ,2,2,Fact A 0003-00024819,3,,,0,0,0,0,0.0,0.0,33111.17,0.0,0.0,0.0,0.0,6953.34,0.0,0.0,0.0,0.0,0.0,0.0,40064.51,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80744,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190712000323
2019-07-12,,5853,PH EQUIPAMIENTOS Y SERVICIOS S,30716256355  ,2,2,Fact A 0003-00024820,3,,,0,0,0,0,0.0,0.0,2649.56,0.0,0.0,0.0,0.0,556.41,0.0,0.0,0.0,0.0,0.0,0.0,3205.97,,,0.0,0,,,0.0,0,,,0.0,0,,,24-CAPITAL FEDERAL                 ,0,80745,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190712000323
2019-07-12,,5853,PH EQUIPAMIENTOS Y SERVICIOS S,30716256355  ,2,2,Fact A 0003-00024821,3,,,0,0,0,0,0.0,0.0,57422.91,0.0,0.0,0.0,0.0,12058.81,0.0,0.0,0.0,0.0,0.0,0.0,69481.72,,,0.0,0,,,0.0,0,,,0.0,0,,,24-CAPITAL FEDERAL                 ,0,80747,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190712000323
2019-07-12,,5853,PH EQUIPAMIENTOS Y SERVICIOS S,30716256355  ,2,2,Fact A 0003-00024822,3,,,0,0,0,0,0.0,0.0,1798.17,0.0,0.0,0.0,0.0,377.61,0.0,0.0,0.0,0.0,0.0,0.0,2175.78,,,0.0,0,,,0.0,0,,,0.0,0,,,24-CAPITAL FEDERAL                 ,0,80748,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190712000323
2019-07-12,,5853,PH EQUIPAMIENTOS Y SERVICIOS S,30716256355  ,2,2,Fact A 0003-00024823,3,,,0,0,0,0,0.0,0.0,4545.52,0.0,0.0,0.0,0.0,954.56,0.0,0.0,0.0,0.0,0.0,0.0,5500.08,,,0.0,0,,,0.0,0,,,0.0,0,,,24-CAPITAL FEDERAL                 ,0,80749,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,0.0,,1,20190712000323
2019-07-12,,5623,SCHLEGEL-PEREZ CONSTRUCCIONES ,30715501224  ,2,2,Fact A 0003-00024824,3,,,0,0,0,0,0.0,0.0,49383.6,0.0,0.0,0.0,0.0,10370.56,0.0,0.0,0.0,0.0,0.0,0.0,60988.75,,,0.0,0,,,0.0,0,,,0.0,0,,, 1-BUENOS AIRES                    ,0,80750,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,1234.59,,1,20190712000323
2019-07-12,,7,MET.BNA MAIZON SRL            ,30558788476  ,2,2,Fact A 0003-00024825,3,,,0,0,0,0,0.0,0.0,26019.21,0.0,0.0,0.0,0.0,5464.03,0.0,0.0,0.0,0.0,0.0,0.0,31509.26,,,0.0,0,,,0.0,0,,,0.0,0,,,BUENOS AIRES                       ,0,80751,0,0,0,0,,0,0.0,0.0,0,,,,,,,,,0,,26.02,,1,20190712000323
