COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,TOBC,PER_01,XPERCIIB,PER_02,XPERCIVA,ORDEN,TGNU
2018-08-01,,36,HELICTOR                      ,33710531329  ,2,2,Fact A 0002-00001018,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,36605.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7687.13,0.0,0.0,0.0,0.0,44292.53,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-08-01,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0000-00147281,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,5814.34,0.0,22197.24,0.0,0.0,0.0,0.0,0.0,1221.01,2330.71,0.0,0.0,0.0,32963.89,0,,0,,,0,0.0,0,0,0,0.0,1400.58,,0.0,,1,1
2018-08-01,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00088141,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,114579.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24061.67,0.0,0.0,0.0,0.0,138641.03,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-08-01,,508,PRODELIMP DE JC CARDINALE SRL ,30709301256  ,2,2,Fact A 0008-00018309,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,20766.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4361.05,0.0,0.0,0.0,0.0,26166.31,0,,0,,,0,0.0,0,0,0,0.0,1038.35,,0.0,,1,1
2018-08-01,,107,LRS SRL                       ,30699167041  ,2,2,Fact A 0003-00004557,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,4640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.4,0.0,0.0,0.0,0.0,5614.4,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-08-01,,83,TRANSPORTE HENIN              ,20049731257  ,2,2,Fact A 0005-00034293,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,181.5,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-08-01,,233,TRANSPORTE AMERICANO          ,20177878996  ,2,2,Fact A 0004-00001750,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,54574.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11460.74,0.0,0.0,0.0,0.0,66035.7,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-08-01,,4,BULONFER S.R.L.               ,30632604498  ,2,2,Fact A 0005-00194556,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,17197.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3611.5,0.0,0.0,0.0,0.0,21669.07,0,,0,,,0,0.0,0,0,0,0.0,859.96,,0.0,,1,1
2018-08-01,,548,CLAUDIO MUSSO S.A.            ,30713918608  ,2,2,Fact A 0002-00011300,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,3286.94,0.0,5120.71,0.0,0.0,0.0,0.0,0.0,690.26,537.67,0.0,0.0,0.0,9635.59,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-08-02,,48,CONDOR GROUP S.R.L.           ,30698244360  ,2,2,Fact A 0010-00005798,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,3606.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.34,0.0,0.0,0.0,0.0,4363.74,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-08-02,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 0047-00018643,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,8180.93,0.0,0.0,0.0,0.0,0.0,0.0,859.0,0.0,0.0,0.0,9469.41,0,,0,,,0,0.0,0,0,0,0.0,286.33,,143.16,,1,1
2018-08-02,,533,SORRENTO MAQUINARIAS SRL      ,30506061357  ,2,2,Fact A 0006-00023431,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,22684.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4763.81,0.0,0.0,0.0,0.0,27448.61,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-08-02,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00027896,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,25376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5328.96,0.0,0.0,0.0,0.0,30704.96,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-08-02,,462,PAPIERTTEI DE SOLAUT SA       ,30708691190  ,2,2,Fact A 0057-00013037,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1338.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.15,0.0,0.0,0.0,0.0,1619.93,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,1
2018-08-02,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0003-00005154,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,25560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5367.6,0.0,0.0,0.0,0.0,30927.6,0,,0,,,0,0.0,0,0,0,0.0,0.0,,0.0,,1,3
2018-08-02,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0060-00011235,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,945.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.58,0.0,0.0,0.0,0.0,1191.5,0,,0,,,0,0.0,0,0,0,0.0,47.28,,0.0,,1,1
